-21.623249	-3.458689
-19.130764	-3.457618
-16.639624	-3.456320
-14.149426	-3.454551
-13.642696	-3.042448
-11.660947	-3.452148
-11.152942	-3.040876
-9.187968	-3.238959
-9.146144	-3.041716
-8.664670	-3.038615
-7.296603	2.774204
-6.738042	-2.625599
-6.725197	-3.199254
-6.633807	-3.076087
-6.179049	-3.035414
-4.814864	2.770108
-4.321699	2.562544
-4.273221	-3.173013
-4.252561	-2.622674
-4.116580	-3.094818
-3.698525	-3.028569
-2.797105	-2.418233
-2.335994	2.764400
-1.847729	2.531165
-1.831394	-3.126576
-1.772256	-2.618062
-1.620061	2.357555
-1.598132	-3.110163
-1.224252	-3.015771
-0.910549	-2.207662
-0.306748	-2.423271
0.135109	2.755454
0.589707	-3.047501
0.622102	2.532409
0.700365	-2.608500
0.764327	2.186645
0.837618	-2.607078
0.889777	2.311853
0.963835	-2.792914
1.242467	-2.995583
1.566438	-2.202170
2.175746	-2.428018
2.265490	2.168230
2.483384	-2.007163
2.614281	2.721272
2.918662	1.929694
2.984035	-2.921852
3.076782	2.509313
3.171605	-2.590808
3.230275	2.197207
3.299744	-2.758761
3.378042	2.286008
3.536648	-2.748707
3.703346	-2.965093
3.831938	-1.794839
4.037464	-2.182763
4.426900	1.945274
4.625285	-2.408718
4.700338	2.202278
4.786308	1.711658
4.940192	-2.017208
5.115948	2.662119
5.352701	-2.776764
5.379015	1.923229
5.521995	2.462358
5.631407	-1.834461
5.652285	-2.558183
5.674742	2.194388
5.755210	-2.845143
5.836417	2.215313
6.106856	-2.759370
6.159047	-2.924977
6.272736	-1.798071
6.328725	1.774986
6.376937	1.496827
6.431934	-1.988862
6.769359	-1.741994
6.873939	1.956001
7.043673	-2.361563
7.074690	2.189118
7.236866	1.693390
7.337438	-2.001649
7.497275	-1.361132
7.633656	2.612345
7.671264	-2.528982
7.693975	1.282469
7.742762	1.745082
7.872915	1.743556
7.966437	2.371931
8.089695	-2.096598
8.135587	-2.415130
8.139915	2.110579
8.146366	-2.477798
8.302275	2.058257
8.478881	-2.418779
8.610373	-2.862223
8.637823	-1.742522
8.744443	1.070273
8.774599	-2.324848
8.795243	-1.702886
8.806393	1.477784
8.807982	1.688977
9.128242	1.785099
9.160636	-1.464687
9.175342	1.288008
9.260141	1.830868
9.298290	-1.797251
9.447467	-2.239964
9.543096	0.864710
9.586746	1.506823
9.643227	1.988753
9.795305	-1.176109
9.819220	-1.894325
9.852211	-1.159914
9.913626	-2.154626
10.017305	1.511399
10.066147	0.296045
10.100519	-0.092376
10.130458	0.689107
10.180792	2.525379
10.258140	1.459653
10.330996	1.107397
10.341832	-0.881382
10.390600	1.540796
10.457351	-2.453763
10.539373	2.129366
10.649460	0.904866
10.662481	-2.120651
10.757309	0.867989
10.769748	1.059765
10.851772	-0.270746
10.934563	-2.557966
10.988809	0.726812
11.032600	0.565791
11.074507	-2.738279
11.098234	-0.588992
11.180836	1.095223
11.234220	0.440474
11.245879	-0.057931
11.286366	-0.630799
11.416234	-2.197450
11.444653	-0.258582
11.478865	1.148626
11.492112	-0.315731
11.515981	-0.873185
11.639998	0.501325
11.664768	0.635639
11.743774	0.084881
11.822917	0.498627
11.836822	0.432233
11.855066	-1.868965
11.910411	0.225898
11.961976	-0.775453
11.977118	0.790306
12.001259	0.243149
12.067286	-0.253645
12.138714	1.502244
12.219633	-1.115426
12.293227	0.665404
12.336877	-1.005113
12.366339	-0.806127
12.459091	0.179354
12.540853	-0.186967
12.552242	-0.560839
12.569674	-1.029271
12.622953	0.693514
12.631975	0.923643
12.696166	1.223557
12.726340	0.342244
12.729068	0.295765
12.752905	2.350354
12.844687	0.131670
12.864939	0.594583
12.881777	-0.105643
12.936268	1.693916
13.016534	-1.194307
13.053719	1.618864
13.107401	-0.215884
13.195652	-2.418339
13.246066	0.156400
13.331846	-1.517311
13.339659	0.434925
13.419457	1.404850
13.503816	0.422139
13.531379	-0.820021
13.542322	-2.631302
13.563099	0.430031
13.590916	0.854876
13.609097	-0.015646
13.640811	-0.467489
13.731576	-0.723298
13.766149	-2.121256
13.926345	0.462583
13.958135	0.904287
14.017015	0.516987
14.051085	-0.915409
14.064311	0.507998
14.101492	1.110246
14.122429	0.465834
14.215504	0.475715
14.227387	-0.273876
14.260852	-0.291511
14.307063	-1.714574
14.318925	-1.359983
14.335559	0.677604
14.374701	-0.664910
14.427494	0.644291
14.508282	-0.197884
14.539682	0.357134
14.600091	-0.596691
14.610045	0.055928
14.708267	-0.100072
14.792788	0.430777
14.815098	0.685446
14.836500	-1.046021
14.868325	1.793265
14.941268	-0.243690
14.969859	-1.517338
14.978051	0.060804
14.983359	0.056715
15.052615	0.069561
15.111578	-0.108436
15.119677	0.691520
15.141483	-0.009249
15.151149	0.228356
15.196101	0.389003
15.247386	0.479319
15.308096	0.806873
15.312568	-1.249134
15.362866	0.498285
15.382932	0.623844
15.394468	0.672198
15.421188	1.010962
15.468390	0.220330
15.493778	2.165566
15.585848	0.261208
15.675307	0.471554
15.698585	0.123624
15.720613	0.521557
15.758192	-2.138540
15.775230	-0.927540
15.785527	0.044161
15.944154	-0.349324
15.998449	-0.253141
16.028584	-2.550992
16.064062	-0.359483
16.107845	-0.637793
16.146944	-0.041050
16.169025	-0.625974
16.173397	0.890920
16.227045	-1.082803
16.281586	-0.051613
16.340641	-0.438117
16.341742	0.265535
16.410410	0.736275
16.613646	-0.501553
16.637655	0.445779
16.642879	-0.158829
16.712439	0.467351
16.730743	0.216547
16.743954	0.725195
16.746264	0.880350
16.829330	0.361193
16.837326	-1.611590
16.885475	0.424724
16.913424	-0.484235
16.958149	-0.366912
16.977102	0.480555
17.032135	-0.061162
17.040024	0.678037
17.057297	0.002098
17.109022	0.505133
17.155272	-0.432779
17.188663	0.129571
17.243135	-0.253846
17.277895	0.700604
17.337921	0.011057
17.347340	-0.056765
17.412098	-0.562663
17.440832	-0.347650
17.471205	-0.509460
17.480659	0.116882
17.531879	-0.705565
17.581278	-0.285479
17.593761	0.191950
17.620338	0.569082
17.625822	-0.591761
17.659468	0.208910
17.768177	0.873646
17.805023	0.595598
17.884706	-0.250395
17.903105	0.402283
17.917343	1.115853
17.936327	-0.661858
17.947777	0.895029
17.999472	0.176054
18.049227	1.851839
18.090723	0.050337
18.103840	-0.350949
18.191702	-0.754943
18.318726	0.672412
18.333445	-0.465434
18.352873	-1.583648
18.376604	-0.097787
18.437750	-0.030702
18.481363	0.291125
18.495644	0.293853
18.539434	-2.580000
18.553045	0.365245
18.582094	0.208862
18.607639	-0.120496
18.628881	0.495393
18.695934	0.146874
18.719494	-1.425978
18.737400	-0.943240
18.753544	0.912953
18.764307	0.917365
18.908842	-0.327404
18.979021	-0.286724
19.028193	-0.261607
19.056183	0.532482
19.056873	-0.070585
19.089878	0.401540
19.151766	-1.369442
19.173933	0.426039
19.190176	-0.226358
19.205156	-0.038762
19.215157	0.540534
19.366003	-0.787162
19.386141	-0.129826
19.464176	0.882846
19.494511	0.181536
19.512022	0.220889
19.538694	0.663707
19.552198	0.288703
19.569275	-0.576716
19.595266	-0.071042
19.632071	-0.529534
19.683386	0.232139
19.693407	-0.226405
19.727283	0.748023
19.781565	0.782816
19.855400	-0.048100
19.896887	-0.829390
19.921288	-0.677070
20.019972	0.035798
20.058416	-0.121286
20.091625	-0.542162
20.103714	0.083332
20.111101	0.685144
20.128012	0.401556
20.204033	-0.651087
20.222055	0.259360
20.296011	0.188834
20.329489	1.126307
20.404493	0.690250
20.481684	0.482824
20.492191	0.788420
20.524450	0.356967
20.534655	0.291026
20.551191	1.105887
20.583635	-0.360592
20.592953	-0.682267
20.632059	0.493456
20.655333	-0.194824
20.669569	0.572819
20.716637	-1.135621
20.852991	-0.229775
20.871292	-0.584876
20.876228	0.194841
20.946615	-0.808638
20.974745	0.903639
21.010134	-0.716933
21.049065	0.373925
21.071697	-2.310258
21.082813	-0.230938
21.161451	-0.512382
21.214176	-1.169563
21.216728	0.616763
21.241928	-0.872506
21.287647	-0.766557
21.318419	0.934190
21.320948	0.194002
21.367655	0.164004
21.394464	0.524923
21.440254	0.247957
21.486488	-0.270921
21.549446	0.343756
21.605930	0.697995
21.631882	0.060974
21.632496	-0.587438
21.704426	0.395132
21.715708	-0.535854
21.829372	-0.195676
21.871494	-0.438532
21.905552	0.437859
21.924948	0.173359
21.931717	0.801295
21.974451	-1.056080
21.976448	-0.202515
22.048975	-0.029672
22.076193	-1.207713
22.161190	0.753945
22.188086	0.807453
22.202803	0.985505
22.223816	-0.218164
22.279730	0.685584
22.322474	0.438196
22.333755	0.609690
22.373249	-0.451830
22.416126	-0.041347
22.537369	-0.447058
22.599945	-1.075981
22.608198	0.680879
22.634098	0.909541
22.657558	0.028152
22.683857	-0.476873
22.684275	-0.490471
22.776245	-0.547660
22.823788	0.504932
22.875692	0.354412
22.912533	1.410228
22.968739	0.176237
23.003778	-0.130576
23.045893	-0.362157
23.066992	-0.126409
23.073631	-0.949738
23.087790	-0.033169
23.091658	0.251011
23.114315	-0.247351
23.137358	0.489567
23.141743	0.094678
23.199825	0.854508
23.229239	0.463078
23.265556	1.254097
23.334858	0.406479
23.364243	0.327629
23.427485	-0.464118
23.489079	-1.237316
23.530649	-1.755230
23.542553	0.421360
23.576342	-1.367998
23.662527	-0.512019
23.668596	0.706922
23.676840	-1.368627
23.679707	-1.418802
23.688627	0.389362
23.824743	-0.486715
23.861004	0.942810
23.889193	0.066964
23.940151	0.839149
23.993307	-0.983481
24.047731	0.782025
24.066357	0.653877
24.144232	1.172908
24.200903	-0.248292
24.208075	0.385000
24.288073	-1.731861
24.332447	0.189072
24.339277	-0.332346
24.355581	0.359742
24.380688	0.637898
24.397337	-0.499917
24.414286	-0.287242
24.440775	0.387237
24.459911	0.362020
24.498333	-1.094065
24.517160	-0.235334
24.602015	0.561818
24.637331	-1.395130
24.651785	0.845867
24.701506	0.960508
24.756178	-0.205927
24.814413	1.070104
24.871275	1.013884
24.946323	0.691335
24.967627	-0.034433
25.093266	-1.107312
25.109257	0.682022
25.167322	-0.700712
25.222946	-0.253297
25.228434	0.016298
25.252846	-1.198327
25.259409	-0.182585
25.281706	-0.184944
25.391367	-0.192151
25.392982	0.306447
25.421513	-0.469736
25.443159	-0.087070
25.451612	0.029758
25.457571	0.145916
25.489378	-0.246469
25.492104	0.270880
25.514503	-0.489567
25.545454	-0.173626
25.572199	0.136822
25.629629	1.032227
25.649412	0.203058
25.695562	0.626135
25.702751	0.608366
25.794968	1.777837
25.830879	0.860613
25.856014	0.848073
25.911221	0.694088
25.950821	-0.458512
25.983973	-0.391925
26.050371	-1.925474
26.066105	-0.659483
26.084826	-1.655244
26.122643	1.125169
26.232847	0.156875
26.235758	-1.513317
26.247747	-1.775449
26.383400	0.969441
26.400227	-0.731734
26.475889	0.753902
26.521429	0.618400
26.527100	-0.150178
26.556398	-0.019166
26.639389	-0.450139
26.668732	0.959998
26.684742	0.708056
26.700254	0.371062
26.743496	0.719844
26.823149	-0.560900
26.824219	0.963942
26.834446	-1.345193
26.843239	0.290202
26.855669	0.103772
26.874342	-0.310464
26.899084	-0.786627
26.944414	-0.448059
26.998333	0.050156
27.021000	0.050967
27.060690	-0.547372
27.134321	0.864408
27.181215	-0.725714
27.185125	-0.159317
27.309631	0.725964
27.324545	0.658950
27.384787	-0.092217
27.418730	0.936547
27.499029	-0.031070
27.500965	-1.164671
27.606916	0.682239
27.627670	1.003233
27.708633	-1.384108
27.716377	0.053104
27.746904	-0.163245
27.753437	-0.572876
27.786842	-0.260282
27.815708	-0.823210
27.851452	0.187563
27.882772	-0.795442
27.901127	-0.975972
27.925146	1.024099
27.946037	-0.430863
27.972130	-0.459055
27.973558	-0.767406
28.018562	1.254865
28.105865	-0.202543
