-7.879082	-1.317602
-7.877908	1.317595
-6.783961	-1.036826
-6.783811	1.036777
-5.688428	-1.177819
-5.687360	1.177916
-4.594044	0.457391
-4.593198	-0.456919
-3.499964	-2.378063
-3.498020	2.377282
-3.025620	1.880965
-3.024957	-1.880775
-2.406885	-2.149241
-2.405972	2.149527
-1.932062	-1.728616
-1.931588	1.728108
-1.314397	-0.212826
-1.312819	0.212775
-0.839423	0.841878
-0.839387	-0.841543
-0.223033	1.759868
-0.222842	-1.759614
0.251086	-1.791099
0.251774	1.790787
0.835215	-1.601814
0.835381	1.601898
0.863926	-2.013443
0.864898	2.013314
1.340078	0.161356
1.340945	-0.161083
1.924880	-1.600053
1.925378	1.599636
1.951452	2.131395
1.951651	-2.129451
2.040330	-1.320887
2.040924	1.319656
2.425826	0.086584
2.426564	-0.086606
3.010464	-1.091305
3.011533	1.091647
3.030366	-1.337171
3.031704	1.331924
3.138022	-1.231720
3.140615	1.236793
3.507385	0.467467
3.507508	-0.466825
3.702582	-0.798709
3.703225	0.798613
4.090584	0.987205
4.091642	-0.986993
4.100588	-2.125113
4.104263	2.126389
4.245168	1.369439
4.248120	-1.370087
4.574525	0.769832
4.577345	-0.771364
4.777976	-0.027988
4.781988	0.027922
4.913566	0.073846
4.917519	-0.073482
5.155166	-0.045300
5.163098	0.044315
5.166820	0.045434
5.174559	-0.047647
5.372495	1.514854
5.373223	-1.514855
5.554693	0.007932
5.586787	-0.008060
5.613028	-0.005036
5.628818	0.005973
5.816133	0.006188
5.854371	-0.006727
6.006379	-0.010792
6.017415	0.011221
6.154669	-0.029573
6.183900	-0.016239
6.212631	0.030934
6.238325	0.014729
6.308295	0.000001
6.488844	0.000805
6.500000	0.000000
6.520885	0.117763
