-12.283494	0.000003
-12.281877	0.000001
-8.697731	-0.000006
-8.696185	0.000002
-7.281562	0.000003
-7.280137	-0.000002
-5.119580	0.000204
-5.118643	-0.000207
-3.703308	-0.005201
-3.702091	0.005199
-2.862163	0.009660
-2.860011	-0.009659
-1.848967	-0.091960
-1.848480	0.091967
-1.504468	-0.001634
-1.502921	0.001659
-0.140829	0.002711
-0.139086	-0.002708
0.701148	0.013061
0.702347	-0.013105
0.983223	-0.011334
0.985113	0.011338
1.641007	0.038834
1.641362	-0.038813
2.027966	-0.027480
2.030491	0.027457
2.144429	-0.003011
2.146083	0.002937
3.428075	-0.003035
3.429021	0.002965
4.201813	0.028348
4.203024	-0.028300
4.229519	-0.007479
4.231103	0.007546
4.556899	-0.000202
4.557992	0.000198
5.046598	-0.005182
5.048782	0.005653
5.315047	-0.428413
5.315215	0.428410
5.552936	0.192388
5.553390	-0.192308
5.757867	-0.453770
5.757943	0.453903
6.435084	0.012384
6.436416	-0.012410
6.890397	0.000011
6.893750	-0.000031
7.012871	-0.011476
7.014688	0.011924
7.621718	0.006205
7.626374	-0.006094
7.742308	0.004451
7.746701	-0.004596
7.827027	-0.110281
7.827500	0.110265
8.320896	0.055548
8.322888	-0.055494
8.425456	-0.011831
8.435243	0.011462
8.570309	-0.001484
8.593480	0.001365
8.830285	-0.003474
8.846771	0.003529
8.961556	0.000407
8.981417	-0.000383
9.322576	-0.001517
9.333104	0.002219
9.451911	0.000740
9.458915	-0.000968
9.857012	0.000295
9.887239	0.000317
9.938890	-0.001288
9.961206	-0.000091
10.270846	-0.000532
10.340182	0.000638
10.375856	0.000118
10.530072	-0.000016
10.590950	-0.001054
10.620102	0.002612
10.639431	-0.002172
10.850317	-0.000595
10.868312	-0.001194
11.026601	0.000632
11.147312	-0.000070
11.241326	-0.000016
11.274535	0.001636
11.303478	-0.000844
11.330540	0.004498
11.383587	0.009924
11.384218	-0.013031
11.466072	-0.000011
11.589310	-0.000668
11.629070	0.000727
11.651999	0.001076
11.689429	-0.001476
11.701100	-0.000676
11.753719	-0.001679
11.814888	-0.000112
11.909954	-0.000250
11.923676	0.001756
12.003583	0.003771
12.117385	0.000152
12.130522	-0.001346
12.258861	-0.000274
12.361066	0.000149
12.391850	-0.001418
12.470927	0.000746
12.506281	-0.000243
12.530754	-0.000860
12.615547	-0.000674
12.868396	0.000401
12.888065	-0.000259
12.924931	0.000301
12.963146	-0.001958
12.985226	-0.409884
12.985814	0.412115
13.145607	0.000437
13.213595	-0.000207
13.241747	-0.000102
13.274563	0.000066
13.401591	0.000047
13.475940	0.000427
13.682998	0.004824
13.797632	0.000207
13.870948	0.000380
13.901730	-0.005293
13.920579	-0.000557
14.058770	0.001817
14.084530	-0.000213
14.136280	-0.000679
14.173869	-0.000232
14.260488	0.000230
14.293197	-0.002092
14.337299	0.000893
14.338224	0.000242
14.419520	-0.001070
14.524319	0.000509
14.655420	-0.000180
14.718824	0.000245
14.847819	-0.001711
14.857201	0.001443
14.982432	0.000640
14.984689	-0.003040
15.043520	0.001784
15.048558	0.001501
15.068108	-0.002139
15.098015	-0.001124
15.134460	-0.000210
15.262919	0.000309
15.312119	-0.001633
15.343722	0.003381
15.388111	0.000182
15.403428	-0.000243
15.463145	-0.001313
15.506890	-0.000066
15.562538	0.000507
15.605980	-0.009117
15.683229	0.000212
15.701443	0.008743
15.719069	-0.000356
15.726106	0.003320
15.942986	-0.000263
15.975142	-0.000018
16.011297	0.000151
16.056356	-0.000598
16.113411	0.000129
16.216846	0.002225
16.250893	-0.000190
16.315565	-0.001987
16.373213	0.000492
16.448166	0.000255
16.543377	0.002022
16.644300	0.000492
16.691034	-0.000021
16.703739	0.000843
16.742035	0.004502
16.757183	-0.005303
16.867136	-0.001510
16.898382	0.000154
16.969173	0.000171
17.022665	-0.000133
17.067057	-0.001649
17.072681	0.000093
17.126453	-0.000044
17.191980	0.000166
17.337017	-0.000184
17.350565	-0.000413
17.519344	0.000456
17.655220	-0.000373
17.728588	-0.001107
17.826385	0.000305
17.854530	0.000351
17.878811	-0.000167
17.882681	-0.000078
17.927498	0.006526
17.994478	-0.001820
18.007675	0.000140
18.061733	-0.001418
18.100904	0.001509
18.143803	-0.000230
18.224716	0.000058
18.260180	-0.003931
18.303402	-0.000059
18.412722	-0.000789
18.419363	0.000369
18.457745	-0.000335
18.580404	-0.000882
18.597075	0.001491
18.700895	-0.000268
18.745501	-0.000263
18.841103	0.000159
18.881992	0.000653
18.963987	-0.010948
18.966049	0.005043
18.968966	0.007273
18.977030	-0.004506
19.043421	0.005795
19.112787	-0.002192
19.140579	-0.000417
19.160131	-0.000061
19.169191	-0.000090
19.221745	-0.000132
19.440567	-0.000019
19.447948	0.000376
19.463018	0.000394
19.472498	-0.000618
19.595219	-0.000234
19.601078	-0.000311
19.685059	-0.000381
19.749071	-0.000998
19.794153	0.001757
19.820087	0.000025
19.891684	-0.000093
19.973537	-0.000589
20.095184	-0.000108
20.149857	0.000009
20.172728	0.000258
20.308626	0.003017
20.340088	-0.002872
20.365396	-0.000289
20.427710	0.000467
20.448864	-0.000362
20.456583	0.000388
20.462420	-0.000132
20.546728	0.000451
20.672150	-0.000387
20.680746	0.000395
20.694832	-0.000346
20.715933	0.000265
20.737053	0.000232
20.893934	0.001199
20.904810	-0.000485
20.941582	0.000057
21.122927	0.000043
21.189068	-0.000045
21.237375	-0.000064
21.349785	0.000009
21.476963	-0.000203
21.567949	0.000186
21.586308	0.001598
21.647703	-0.002037
21.653015	0.000860
21.713690	-0.001381
21.716417	0.005602
21.737110	-0.001892
21.749020	-0.002040
21.781658	-0.000803
21.854288	-0.000467
21.946377	0.000777
21.980766	-0.000104
22.061388	-0.000135
22.129358	-0.000748
22.159298	0.001536
22.175367	-0.001090
22.197092	-0.000419
22.450716	-0.000164
22.491711	0.000055
22.519623	-0.000758
22.584253	0.000652
22.591509	0.000056
22.605402	-0.000687
22.609564	0.000242
22.636480	0.000243
22.676920	-0.000184
22.722214	-0.000571
22.823944	0.000259
22.880655	0.000137
22.923594	0.000070
22.946280	0.000209
22.971663	-0.000117
23.075333	0.000037
23.137688	-0.000703
23.158644	0.000526
23.199884	-0.000586
23.226940	-0.000273
23.227800	-0.000146
23.337181	0.000866
23.388565	-0.001028
23.503904	0.000211
23.519463	0.000684
23.623913	0.000121
23.686403	-0.000160
23.765039	0.000214
23.897871	0.080295
23.905930	-0.000098
23.940592	-0.082192
23.965925	0.001773
24.043625	0.000216
24.080423	-0.000389
24.127172	-0.000190
24.276417	0.000993
24.278259	0.000007
24.364634	-0.000031
24.375484	0.001131
24.428776	-0.000944
24.530848	-0.000339
24.569677	0.003630
24.608845	-0.002955
24.616417	-0.000321
24.640961	-0.000406
24.672331	0.000495
25.026186	0.000413
25.043873	-0.000037
25.060711	-0.000473
25.168396	0.002019
25.169401	-0.000706
25.224743	-0.000699
25.230793	0.000486
25.302008	0.000842
25.312815	-0.000937
25.326477	0.010328
25.333179	-0.010427
25.395061	0.001615
25.396851	-0.001687
25.567345	0.004083
25.577766	-0.004846
25.645506	-0.000719
25.739910	-0.000964
25.755890	0.000131
25.795208	0.001542
25.840647	-0.000675
26.003304	-0.000069
26.100521	-0.000735
26.154789	0.008895
26.176548	-0.000555
26.181812	-0.001671
26.200804	0.000429
26.218204	-0.000330
26.229809	0.000913
26.235752	0.003471
26.323198	-0.011012
26.464209	0.000461
26.495958	0.000164
26.499159	0.001451
26.531710	-0.001450
26.577587	0.000163
26.601542	-0.000454
26.648634	-0.000112
26.759781	0.001163
26.761869	-0.000157
26.827942	-0.000484
26.852364	-0.001034
26.885277	0.000879
26.923990	0.000385
27.034054	0.000167
27.099024	0.000351
27.163443	-0.000088
27.400578	-0.000181
27.433434	-0.000011
27.463348	-0.000081
27.535498	-0.000166
27.541122	-0.000304
27.620636	0.000408
27.633493	-0.000162
27.681589	-0.000108
27.728571	0.000206
27.806904	-0.000110
27.955053	-0.000790
28.009001	0.000552
28.041807	0.000018
28.067825	-0.000399
28.131561	0.000098
28.185747	0.000587
28.218643	0.000315
28.311045	-0.000181
28.339989	-0.000201
28.381941	-0.000085
28.492054	-0.000266
28.654268	0.000566
28.729410	-0.002793
28.767000	0.003302
28.796421	0.000784
28.802338	-0.001840
28.854353	-0.000365
28.876600	0.001427
28.902590	0.016315
28.904381	0.002919
28.910381	-0.019729
28.939552	0.000309
29.066839	0.000001
29.083757	-0.000033
29.157583	0.000278
29.322037	0.000156
29.344995	0.001580
29.411453	-0.001185
29.506126	0.000886
29.581083	-0.001165
29.605968	0.000853
29.615885	-0.000565
29.709574	0.002429
29.772001	-0.002691
29.804016	-0.000232
29.830214	0.000024
29.853653	-0.000953
29.869677	-0.008973
29.873159	0.008956
29.937737	-0.000021
29.979380	0.000844
30.040234	0.001098
30.099201	-0.000235
30.150076	0.013369
30.160532	-0.013338
30.164825	-0.000270
30.179531	-0.000710
30.348282	0.000057
30.351692	-0.000378
30.386658	0.000662
30.501028	-0.000626
30.533787	-0.021569
30.536568	0.023069
30.565371	-0.001711
30.674524	-0.000029
30.828381	0.000023
30.927076	-0.000060
31.131512	0.000656
31.136110	-0.000097
31.184113	0.000457
31.188017	-0.000116
31.234644	-0.000174
31.254124	-0.000928
31.272161	0.000916
31.318846	-0.000641
31.331604	-0.000282
31.438490	0.006789
31.443388	-0.006840
31.633839	-0.000910
31.729645	0.000450
31.741800	0.000598
31.780422	0.002316
31.788332	-0.002378
31.795523	-0.000482
32.070152	0.000046
32.076305	0.000005
32.193684	-0.002130
32.289989	-0.000051
32.297237	-0.000058
32.376503	0.001693
32.406044	-0.012402
32.410793	0.011126
32.447296	-0.001893
32.461449	0.005111
32.477364	0.001691
32.484592	-0.001717
32.535221	0.000272
32.549152	-0.000341
32.655937	-0.000889
32.795784	-0.025758
32.799156	0.026656
