1.057597	-1.867424
1.057750	1.867415
3.467822	-1.775592
3.467951	1.775581
4.601395	-1.673569
4.601562	1.673564
5.575713	-0.626752
5.576003	0.626739
6.538179	-1.182167
6.538332	1.182178
6.961212	-0.487617
6.961649	0.487589
7.375629	-0.504236
7.375891	0.504218
8.178028	-1.860816
8.178170	1.860873
8.378628	-0.945652
8.378781	0.945632
8.850447	-0.266178
8.850819	0.266158
8.972391	-0.091172
8.973933	0.091188
9.720716	-0.024518
9.726951	0.024456
9.924766	-0.048245
9.926937	0.048255
10.011164	-0.005523
10.020236	0.005479
10.471978	-0.011377
10.483788	0.010482
10.505994	-0.206387
10.506524	0.207192
10.816716	-0.001290
10.842046	0.001265
10.963671	-0.030280
10.967498	0.030272
11.175473	-0.002509
11.224809	-0.000110
11.225561	0.002785
11.285745	-0.002880
11.302189	0.002431
11.348417	0.000089
11.460098	-0.000346
11.553977	0.000431
11.794332	-0.024450
11.800671	0.018833
11.816780	0.005410
11.836385	0.000123
11.906330	-0.000075
12.040796	0.000037
12.154190	0.000088
12.231787	0.000002
12.306252	-0.000449
12.314028	0.000116
12.405325	-0.000272
12.458321	-0.000145
12.533839	-0.000902
12.555992	0.001009
12.629109	-0.000150
12.697027	0.000016
12.744105	-0.000199
12.787698	0.000493
12.854759	0.000212
12.947076	0.000055
13.013790	0.000086
13.157867	-0.000002
13.343303	-0.000755
13.368093	0.000636
13.428671	0.000064
13.470517	0.000144
13.634741	-0.000427
13.787877	-0.000384
13.859762	-0.001663
13.874743	-0.009316
13.875656	0.011113
13.951449	-0.000651
13.972435	0.000284
14.090890	-0.000049
14.134301	-0.001508
14.158045	0.001116
14.244390	-0.010176
14.244760	0.010839
14.400681	0.000116
14.507165	-0.000184
14.577684	0.000196
14.673124	0.000129
14.817802	-0.000129
14.888619	0.000027
14.906995	0.000025
15.011815	-0.000703
15.022449	-0.000323
15.028447	0.000759
15.115588	0.000012
15.120166	0.000344
15.179948	-0.000356
15.197533	0.000471
15.245157	-0.000133
15.320542	0.000368
15.434999	-0.013961
15.448304	0.013511
15.481163	0.000072
15.545314	0.000368
15.556252	-0.000068
15.672076	-0.000079
15.715450	0.000096
15.736137	-0.000048
15.808277	-0.000012
15.927794	-0.000063
15.970864	-0.000055
16.049625	-0.000085
16.098091	-0.000074
16.101707	0.000009
16.183620	-0.000148
16.259958	-0.000840
16.296061	0.000444
16.335520	0.000210
16.391901	-0.000165
16.498510	0.000029
16.528015	-0.000405
16.541941	0.000412
16.602455	0.000195
16.620434	0.000000
16.664305	0.000118
16.737318	-0.000037
