14.064277	0.517708	0.517708
14.175759	2.272823	0.439981
14.233475	0.877789	0.877789
14.364652	1.846885	0.541452
14.479797	0.547148	0.547148
14.692458	0.129908	0.129908
14.808815	5.613186	0.178152
14.823931	1.186492	0.842821
14.908778	1.433891	0.697403
15.009449	0.277611	0.277611
15.153800	9.197049	0.108731
15.193873	0.484138	0.484138
15.562430	0.851823	0.851823
15.740863	0.883728	0.883728
15.892856	0.909439	0.909439
16.027176	0.631478	0.631478
16.149332	1.213436	0.824106
16.226471	1.033072	0.967987
16.320074	0.579056	0.579056
16.416773	2.234970	0.447433
16.472767	0.473618	0.473618
16.597912	0.894642	0.894642
16.657183	1.651883	0.605370
16.710209	2.442231	0.409462
16.797802	0.581792	0.581792
17.011724	0.316940	0.316940
17.136183	3.778782	0.264636
17.175629	0.786408	0.786408
17.324686	0.035667	0.035667
17.441906	50.299725	0.019881
17.446087	0.808683	0.808683
17.656385	1.490450	0.670938
17.826450	0.807424	0.807424
18.079924	0.322234	0.322234
18.284584	3.316462	0.301526
18.350533	0.623790	0.623790
18.569248	0.305900	0.305900
18.705681	0.404186	0.404186
18.747416	5.411013	0.184808
18.764284	0.632703	0.632703
18.855560	2.105720	0.474897
18.913311	0.821463	0.821463
19.034918	0.540822	0.540822
19.134813	4.679718	0.213688
19.188839	0.424887	0.424887
19.441664	0.043111	0.043111
19.549086	23.825783	0.041971
19.553717	1.462048	0.683972
19.664055	0.494348	0.494348
19.825375	0.740092	0.740092
19.905123	3.952915	0.252978
19.964144	1.300812	0.768751
20.197449	0.249123	0.249123
20.500935	2.487449	0.402018
20.576540	0.666075	0.666075
20.764605	1.287918	0.776447
20.889870	0.056465	0.056465
21.051201	8.045855	0.124288
21.060310	2.259843	0.442509
21.133604	0.038761	0.038761
21.299236	12.778372	0.078257
21.305656	3.049660	0.327905
21.387695	0.029107	0.029107
21.637886	6.605814	0.151382
21.645168	5.559573	0.179870
21.693274	0.263105	0.263105
21.960718	0.893283	0.893283
22.031084	1.340768	0.745841
22.093941	1.751160	0.571050
22.178217	0.667515	0.667515
22.325798	0.318399	0.318399
22.424311	8.664092	0.115419
22.455677	1.226128	0.815575
22.727438	0.046125	0.046125
23.060652	10.097419	0.099035
23.076021	0.502599	0.502599
23.231213	2.454125	0.407477
23.309212	0.204267	0.204267
23.500631	1.315854	0.759963
23.539732	3.304096	0.302655
23.591183	0.772036	0.772036
23.761181	0.011089	0.011089
23.892426	153.310623	0.006523
23.893881	0.280622	0.280622
24.116995	1.606531	0.622459
24.179605	1.057172	0.945920
24.280191	1.676616	0.596440
24.386528	0.031218	0.031218
24.564814	30.453735	0.032837
24.570379	0.510646	0.510646
24.739874	1.089471	0.917877
24.826426	0.483939	0.483939
24.920721	5.753521	0.173807
24.966354	1.196501	0.835770
25.228907	0.013175	0.013175
25.543051	34.941013	0.028620
25.547190	0.509654	0.509654
25.691809	2.769557	0.361069
25.765514	0.444256	0.444256
25.969646	0.808627	0.808627
26.060333	2.117278	0.472304
26.133665	0.566318	0.566318
26.288929	1.268937	0.788061
26.376858	0.899279	0.899279
26.488434	0.925104	0.925104
26.588772	1.060391	0.943048
26.681595	0.681077	0.681077
26.780024	2.871084	0.348300
26.847061	0.395580	0.395580
27.039532	2.048023	0.488276
27.115669	0.348012	0.348012
27.271601	0.830797	0.830797
27.325867	2.744553	0.364358
27.370951	1.706735	0.585914
27.494686	1.080373	0.925606
27.705870	0.485303	0.485303
27.934027	1.734342	0.576588
28.044752	0.449067	0.449067
28.236788	1.554022	0.643492
28.323025	0.699909	0.699909
28.457039	0.942554	0.942554
28.550837	2.315671	0.431840
28.639246	0.191129	0.191129
28.843973	4.136827	0.241731
28.883102	0.274488	0.274488
29.044973	1.971453	0.507240
29.089405	0.421971	0.421971
29.177000	3.210279	0.311499
29.213963	1.858693	0.538013
29.332623	0.385167	0.385167
29.553175	1.433854	0.697421
29.638124	0.505629	0.505629
29.759930	0.077857	0.077857
29.821518	36.470165	0.027420
29.826313	1.001898	0.998106
30.001190	1.192543	0.838544
30.176399	0.793888	0.793888
30.385344	1.610937	0.620757
30.551222	0.152598	0.152598
30.818441	2.566724	0.389602
30.859219	0.972610	0.972610
30.963882	0.556519	0.556519
31.065680	3.388391	0.295125
31.122332	0.740456	0.740456
31.314291	0.228110	0.228110
31.456429	3.923819	0.254854
31.488852	0.461747	0.461747
31.616074	1.203708	0.830766
31.674818	0.086640	0.086640
31.745529	55.914074	0.017885
31.751656	0.104468	0.104468
32.094208	2.941691	0.339941
32.129993	0.561132	0.561132
32.235264	0.570165	0.570165
32.294334	4.717748	0.211966
32.328014	1.083043	0.923324
32.486908	1.411243	0.708595
32.658997	0.652959	0.652959
32.901855	1.777027	0.562738
33.060432	0.274140	0.274140
33.342228	0.848254	0.848254
33.419479	1.694551	0.590127
33.485008	0.123020	0.123020
33.596050	13.243228	0.075510
33.609711	0.582975	0.582975
33.790619	0.625746	0.625746
33.896084	2.644104	0.378200
33.962078	0.061408	0.061408
34.136574	3.144179	0.318048
34.147289	4.489810	0.222727
34.180981	1.763076	0.567191
34.332249	0.103429	0.103429
34.598946	3.467570	0.288386
34.626530	0.753809	0.753809
34.722179	0.465425	0.465425
34.794281	3.912129	0.255615
34.827839	1.547697	0.646121
34.959122	1.479048	0.676111
35.162308	0.341318	0.341318
35.462830	2.457250	0.406959
35.565403	0.664825	0.664825
35.817451	0.172582	0.172582
35.985020	3.408521	0.293382
36.013939	0.307005	0.307005
36.112511	4.719778	0.211874
36.142773	0.181481	0.181481
36.285603	1.466078	0.682092
36.311523	7.526802	0.132859
36.349525	0.031568	0.031568
36.635559	5.335023	0.187441
36.644588	4.236934	0.236020
36.692760	0.837134	0.837134
36.896862	0.387497	0.387497
37.067722	1.349620	0.740949
37.133930	1.110229	0.900715
37.223286	0.055449	0.055449
37.322491	18.509708	0.054026
37.327991	2.457570	0.406906
37.429810	1.463633	0.683231
37.680035	0.049069	0.049069
38.046272	12.306092	0.081261
38.064243	1.084055	0.922462
38.285397	0.074578	0.074578
38.525139	3.367399	0.296965
38.543018	1.378825	0.725255
38.603226	0.245566	0.245566
38.686241	2.359843	0.423757
38.706627	0.876378	0.876378
38.754734	8.331161	0.120031
38.796894	0.076176	0.076176
39.148136	0.458226	0.458226
39.174892	19.214996	0.052043
39.187153	0.567919	0.567919
39.422737	0.389530	0.389530
39.556530	2.464866	0.405702
39.608646	0.709547	0.709547
39.737106	0.310957	0.310957
39.828255	1.972005	0.507098
39.856598	5.152334	0.194087
39.912491	1.241456	0.805506
40.200470	0.182960	0.182960
40.557983	2.181956	0.458304
40.623394	1.670150	0.598749
40.766117	0.247555	0.247555
41.004486	0.164523	0.164523
41.063496	8.830648	0.113242
