57.727211	3.600093	0.277771
57.743618	0.182576	0.182576
57.802685	3.894234	0.256790
57.813469	0.843037	0.843037
57.855465	4.841181	0.206561
57.890869	0.046382	0.046382
58.062267	9.417946	0.106180
58.070217	1.171957	0.853274
58.145088	0.836492	0.836492
58.232834	1.670339	0.598681
58.306232	0.402471	0.402471
58.428833	3.104832	0.322079
58.478176	0.287219	0.287219
58.631378	0.927525	0.927525
58.675381	0.396392	0.396392
58.716194	9.092196	0.109984
58.732372	0.046447	0.046447
58.879467	2.466220	0.405479
58.886299	3.343219	0.299113
58.903149	0.122909	0.122909
58.959480	1.171350	0.853716
58.966404	8.269050	0.120933
58.974514	0.893515	0.893515
59.041576	1.318882	0.758218
59.101498	0.441425	0.441425
59.180527	1.769929	0.564994
59.215412	0.178240	0.178240
59.277157	2.620450	0.381614
59.288162	2.725265	0.366937
59.317001	0.378197	0.378197
59.395596	6.141299	0.162832
59.425320	0.022757	0.022757
59.607864	3.068871	0.325853
59.612019	3.667864	0.272638
59.624767	0.257791	0.257791
59.671528	5.772785	0.173227
59.683582	1.229032	0.813649
59.753170	0.975602	0.975602
59.838696	0.378549	0.378549
59.922134	0.384662	0.384662
59.953720	0.248666	0.248666
59.965870	22.371212	0.044700
59.968891	3.321255	0.301091
60.036480	0.488580	0.488580
60.260960	0.035129	0.035129
60.370636	3.470297	0.288160
60.374489	1.331241	0.751179
60.387859	0.943849	0.943849
60.405659	4.797457	0.208444
60.422459	1.746119	0.572699
60.503056	0.264990	0.264990
60.643787	0.101268	0.101268
60.681080	12.892929	0.077562
60.684856	0.663272	0.663272
60.733547	2.377156	0.420671
60.765842	1.114534	0.897236
60.842613	0.137361	0.137361
60.928177	10.432327	0.095856
60.939930	0.151173	0.151173
61.062542	7.132537	0.140203
61.081078	0.105751	0.105751
61.213284	2.896862	0.345201
61.227264	0.337101	0.337101
61.267765	1.074043	0.931061
61.281418	2.277055	0.439164
61.296082	0.125328	0.125328
61.329472	5.301732	0.188618
61.333656	1.880330	0.531821
61.355843	1.699159	0.588526
61.397560	0.594446	0.594446
61.468445	3.004979	0.332781
61.510582	0.090983	0.090983
61.637203	9.368543	0.106740
61.648724	0.750256	0.750256
61.756653	0.992651	0.992651
61.837627	1.967301	0.508311
61.918007	0.017586	0.017586
62.076138	64.371742	0.015535
62.078918	0.084152	0.084152
62.257931	0.931375	0.931375
62.272995	0.841762	0.841762
62.287025	15.110465	0.066179
62.298836	0.097815	0.097815
62.477295	3.247815	0.307899
62.494751	0.479478	0.479478
62.551445	0.609458	0.609458
62.578629	3.364034	0.297262
62.595196	0.568036	0.568036
62.650928	1.426075	0.701225
62.682587	1.733925	0.576726
62.727734	1.041908	0.959777
62.806015	0.105467	0.105467
62.887577	2.615077	0.382398
62.896179	1.596914	0.626208
62.918674	2.427737	0.411906
62.954597	0.176669	0.176669
63.041809	5.141619	0.194491
63.057217	1.205615	0.829452
63.136436	0.084555	0.084555
63.231945	1.093056	0.914866
63.240021	1.274417	0.784673
63.248848	6.678196	0.149741
63.260098	1.644613	0.608046
63.335224	0.102844	0.102844
63.458778	0.132693	0.132693
63.471485	51.692307	0.019345
63.473171	0.301646	0.301646
63.560329	3.907284	0.255932
63.586620	1.619852	0.617340
63.689346	0.569496	0.569496
63.855747	0.346711	0.346711
63.950512	0.332056	0.332056
63.983368	0.841958	0.841958
63.994278	1.350498	0.740467
64.003464	7.874539	0.126992
64.015869	0.288504	0.288504
64.113556	1.540606	0.649095
64.141739	3.702864	0.270061
64.185158	0.582689	0.582689
64.345932	0.172734	0.172734
64.439613	1.178218	0.848740
64.455795	1.498599	0.667290
64.474861	1.437917	0.695450
64.503433	2.769731	0.361046
64.544518	0.801475	0.801475
64.658310	0.491384	0.491384
64.749512	0.134321	0.134321
64.794327	3.275032	0.305341
64.800346	2.268189	0.440880
64.820061	0.766763	0.766763
64.864777	0.239875	0.239875
64.899063	0.178108	0.178108
64.907288	30.197916	0.033115
64.908752	0.333736	0.333736
64.952988	8.617571	0.116042
64.967751	0.949625	0.949625
65.094971	0.085128	0.085128
65.215782	0.890950	0.890950
65.226067	6.161532	0.162297
65.235229	3.706216	0.269817
65.291687	0.171990	0.171990
65.500931	3.740301	0.267358
65.536919	0.418806	0.418806
65.671524	1.407768	0.710344
65.727898	0.473947	0.473947
65.807259	0.850913	0.850913
65.844872	3.171395	0.315319
65.876877	0.760448	0.760448
65.978378	0.622319	0.622319
66.055565	0.115788	0.115788
66.103600	19.159122	0.052194
66.109161	0.211284	0.211284
66.215721	1.217214	0.821548
66.238235	3.313196	0.301823
66.265640	0.367028	0.367028
66.356438	1.458562	0.685607
66.389763	1.038926	0.962532
66.438370	0.573652	0.573652
66.488869	1.432447	0.698106
66.517838	1.490348	0.670984
66.559334	0.866642	0.866642
66.621178	0.328683	0.328683
66.674774	1.904288	0.525131
66.692390	2.775529	0.360292
66.725937	0.243773	0.243773
66.819046	0.294118	0.294118
66.841743	1.566857	0.638220
66.848419	5.892779	0.169699
66.858879	1.402030	0.713252
66.920517	0.137459	0.137459
67.006935	4.922287	0.203158
67.018814	1.513831	0.660576
67.077286	0.435701	0.435701
67.165802	4.426113	0.225932
67.204369	0.416108	0.416108
67.375069	1.108700	0.901957
67.446098	0.556869	0.556869
67.524849	0.182672	0.182672
67.568703	3.396190	0.294448
67.576714	0.525238	0.525238
67.603920	0.687133	0.687133
67.618210	7.343434	0.136176
67.628029	0.311607	0.311607
67.700134	13.007131	0.076881
67.722603	0.026758	0.026758
68.014854	7.339512	0.136249
68.022675	0.460455	0.460455
68.080070	1.559757	0.641125
68.106499	0.747363	0.747363
68.147720	2.281823	0.438246
68.178528	1.302692	0.767641
68.248825	0.225527	0.225527
68.340401	1.390839	0.718991
68.361053	1.272244	0.786013
68.389778	0.686221	0.686221
68.426323	1.773654	0.563808
68.451401	0.470326	0.470326
68.495880	0.686725	0.686725
68.516800	1.593733	0.627457
68.531166	0.168944	0.168944
68.554062	42.242603	0.023673
68.557930	0.475790	0.475790
68.721329	0.547301	0.547301
68.799072	0.044110	0.044110
68.841621	64.532524	0.015496
68.843498	1.404850	0.711820
68.964615	0.132365	0.132365
69.134766	4.636179	0.215695
69.157288	0.661771	0.661771
69.261703	0.568842	0.568842
69.330803	1.832686	0.545647
69.370110	0.252383	0.252383
69.442146	9.739823	0.102671
69.460327	0.043817	0.043817
69.637405	5.191741	0.192614
69.645164	0.665909	0.665909
69.685448	4.358078	0.229459
69.712273	0.491222	0.491222
69.829178	0.047031	0.047031
69.886604	26.299435	0.038024
69.889305	0.341998	0.341998
69.960335	3.752827	0.266466
69.984627	0.389656	0.389656
70.075790	1.264820	0.790627
70.111313	0.767533	0.767533
70.156242	1.307522	0.764805
70.190727	1.066159	0.937946
70.235817	1.193303	0.838010
70.283890	1.004522	0.995499
70.341255	0.167086	0.167086
70.398880	3.019810	0.331147
70.408508	0.303332	0.303332
70.437584	2.005190	0.498706
70.446404	2.567299	0.389514
70.464088	1.603260	0.623729
70.509491	0.321769	0.321769
70.582283	3.781433	0.264450
70.605705	0.837798	0.837798
70.694275	0.790150	0.790150
70.768478	3.278334	0.305033
70.827110	0.300429	0.300429
71.019325	0.333201	0.333201
71.077072	0.210151	0.210151
71.096313	9.018867	0.110879
71.100357	0.415063	0.415063
71.136826	4.005040	0.249685
71.151962	0.067707	0.067707
71.212585	6.111524	0.163625
71.216690	3.625608	0.275816
71.241776	2.493499	0.401043
71.332726	0.494230	0.494230
71.559509	0.197536	0.197536
71.671593	1.884562	0.530627
71.693733	0.350521	0.350521
71.735458	3.205529	0.311961
71.750084	0.604394	0.604394
71.796967	2.396338	0.417303
71.825302	0.115169	0.115169
71.893204	10.408780	0.096073
71.901024	1.055582	0.947345
71.982422	0.338661	0.338661
72.068344	0.387782	0.387782
72.097443	3.384719	0.295445
72.108727	0.328805	0.328805
72.146919	0.264885	0.264885
72.159477	11.454128	0.087305
72.162804	3.545054	0.282083
72.200905	0.388726	0.388726
72.335976	0.749927	0.749927
72.388481	0.940322	0.940322
72.427856	6.388832	0.156523
72.464882	0.221319	0.221319
72.701431	0.356893	0.356893
72.753784	4.067374	0.245859
72.772469	0.065857	0.065857
72.848465	28.189024	0.035475
72.853470	0.381841	0.381841
72.994553	0.165557	0.165557
73.048424	11.923011	0.083871
73.057343	0.621969	0.621969
73.163681	1.387819	0.720555
73.229820	0.810905	0.810905
73.321609	0.566318	0.566318
73.396042	1.704796	0.586580
73.438194	0.008493	0.008493
73.510056	26.837500	0.037261
73.510666	5.135538	0.194722
73.527046	0.543987	0.543987
73.611168	1.308936	0.763979
73.656929	0.163546	0.163546
73.716827	8.063084	0.124022
73.726624	0.966290	0.966290
73.805611	0.764094	0.764094
73.881935	0.846546	0.846546
73.940254	0.036007	0.036007
73.989624	20.193132	0.049522
73.991402	0.636769	0.636769
74.027298	0.536716	0.536716
74.050156	1.815299	0.550874
74.062424	0.831449	0.831449
74.084694	4.221261	0.236896
74.103210	0.740459	0.740459
74.181374	1.196151	0.836015
74.239250	0.919440	0.919440
74.308479	1.279036	0.781839
74.372131	1.715116	0.583051
74.453545	0.072178	0.072178
74.593178	7.307343	0.136849
74.603256	0.040713	0.040713
74.676903	11.132316	0.089829
74.679901	1.356343	0.737277
74.713280	1.108696	0.901961
74.758553	0.171607	0.171607
74.808746	1.333924	0.749668
74.817360	9.843958	0.101585
74.828850	1.431636	0.698502
74.941956	0.679844	0.679844
75.103882	1.055583	0.947344
75.213966	0.246602	0.246602
75.330170	0.111821	0.111821
75.358826	4.757143	0.210210
75.362030	4.122122	0.242593
75.377274	0.227659	0.227659
75.440109	1.874667	0.533428
75.454414	3.628449	0.275600
75.481232	0.821938	0.821938
75.578537	0.270247	0.270247
75.658516	2.854571	0.350315
75.680130	0.655373	0.655373
75.741829	0.338679	0.338679
75.782265	1.387187	0.720884
75.795959	5.585944	0.179021
75.814957	0.142570	0.142570
75.921074	3.084216	0.324232
75.936203	1.398463	0.715071
75.982864	0.675085	0.675085
76.048119	5.713543	0.175023
76.092171	0.127796	0.127796
76.343864	0.288188	0.288188
76.376030	5.013992	0.199442
76.385300	0.303841	0.303841
76.431778	11.187467	0.089386
76.445900	0.252753	0.252753
76.603889	0.958922	0.958922
76.643822	0.101813	0.101813
76.682114	35.696674	0.028014
76.686012	0.756537	0.756537
76.825180	1.091304	0.916335
76.930466	0.405113	0.405113
77.045364	0.069989	0.069989
77.091911	5.248243	0.190540
77.095169	1.237394	0.808150
77.112267	4.750451	0.210506
77.133423	0.018750	0.018750
77.233925	3.676113	0.272026
77.235809	17.699339	0.056499
77.242737	0.274158	0.274158
77.365349	3.638448	0.274843
77.398964	0.545443	0.545443
77.521271	0.053522	0.053522
77.587982	5.914530	0.169075
77.591553	0.308526	0.308526
77.612671	4.091335	0.244419
77.619186	1.920149	0.520793
77.645844	0.065733	0.065733
77.697029	15.074830	0.066336
77.700394	0.801143	0.801143
77.751114	2.442170	0.409472
77.791748	0.296148	0.296148
77.890984	1.924974	0.519488
77.920372	1.812003	0.551876
77.976944	0.287065	0.287065
78.079453	2.675136	0.373813
78.108879	0.264392	0.264392
78.187599	2.519428	0.396915
78.208412	0.354867	0.354867
78.260849	6.620336	0.151050
78.279457	0.024277	0.024277
78.402649	11.201530	0.089274
78.405640	0.209975	0.209975
78.439140	14.752711	0.067784
78.446175	1.000882	0.999119
78.549950	0.713163	0.713163
78.653816	2.266351	0.441238
78.727890	0.387339	0.387339
78.895767	0.218820	0.218820
78.960793	2.008043	0.497997
78.975021	0.582109	0.582109
79.003593	3.626606	0.275740
79.020226	0.457374	0.457374
79.080544	2.504978	0.399205
79.108131	0.494922	0.494922
79.177238	1.755075	0.569776
79.211441	1.500127	0.666610
79.271469	0.421588	0.421588
79.361519	1.045418	0.956555
79.399483	1.220684	0.819213
79.439171	1.110236	0.900709
79.487617	0.767518	0.767518
79.541405	1.298096	0.770359
79.582687	0.889806	0.889806
79.636276	0.680960	0.680960
79.683960	5.840226	0.171226
79.716431	0.173680	0.173680
79.906067	1.623118	0.616098
79.939003	0.433995	0.433995
79.992462	6.222295	0.160712
80.015663	0.323116	0.323116
80.160027	0.066569	0.066569
80.206673	10.582310	0.094497
80.209778	1.954260	0.511703
80.242638	1.869193	0.534990
80.306854	0.936630	0.936630
80.426888	1.002714	0.997293
80.539314	0.143408	0.143408
80.652046	1.320906	0.757056
80.668213	2.847803	0.351148
80.689568	0.050935	0.050935
80.750381	12.780788	0.078242
80.753479	0.433224	0.433224
80.793068	2.428381	0.411797
80.810219	3.730537	0.268058
80.851868	0.048907	0.048907
81.007240	15.293173	0.065389
81.014839	0.613314	0.613314
81.131050	0.200814	0.200814
81.202324	0.026652	0.026652
81.216637	24.340000	0.041085
81.217018	2.700904	0.370246
81.226303	2.071190	0.482814
81.251381	0.406727	0.406727
81.303322	3.709281	0.269594
81.324448	0.008081	0.008081
81.402809	198.939758	0.005027
81.403442	0.071160	0.071160
81.529419	4.832340	0.206939
81.538383	1.705354	0.586389
81.581703	0.682433	0.682433
81.655579	0.558717	0.558717
81.705994	1.339112	0.746764
81.734161	2.081108	0.480513
81.771881	0.020605	0.020605
81.850380	100.966980	0.009904
81.851997	0.059472	0.059472
82.015305	2.691280	0.371570
82.025017	1.894046	0.527970
82.051155	1.147943	0.871124
82.100662	0.930863	0.930863
82.157494	0.674214	0.674214
82.210396	5.883850	0.169957
82.246063	0.303486	0.303486
82.455925	0.731552	0.731552
82.519615	1.837236	0.544296
82.566208	0.162210	0.162210
82.651810	3.086264	0.324016
82.665695	1.050561	0.951873
82.708549	0.277072	0.277072
82.753571	1.146789	0.872000
82.766045	5.319467	0.187989
82.780350	1.556447	0.642489
82.856445	0.327944	0.327944
82.974884	1.532508	0.652525
83.013725	1.119457	0.893291
83.073250	0.611175	0.611175
83.139885	0.264144	0.264144
83.180611	12.376595	0.080798
83.191368	0.048421	0.048421
83.324509	0.514793	0.514793
83.330956	33.409195	0.029932
83.334274	0.779743	0.779743
83.445152	0.669608	0.669608
83.531609	0.319452	0.319452
83.589500	6.801155	0.147034
83.607994	0.656072	0.656072
83.733772	0.357433	0.357433
83.816292	0.364977	0.364977
83.845787	6.448618	0.155072
83.856552	1.556325	0.642539
83.925972	1.067439	0.936822
84.034012	0.837854	0.837854
84.149338	0.125148	0.125148
84.245964	1.128707	0.885970
84.258057	0.558412	0.558412
84.271706	11.970971	0.083535
84.279327	0.128941	0.128941
84.370567	5.895590	0.169618
84.382332	0.192498	0.192498
84.451691	12.502857	0.079982
84.465042	0.165768	0.165768
84.631973	2.414668	0.414136
84.659645	1.252227	0.798577
84.726463	0.027172	0.027172
84.810135	3.134228	0.319058
84.812408	4.831906	0.206958
84.819534	0.448261	0.448261
84.853966	2.597627	0.384967
84.869400	0.279353	0.279353
84.909492	7.992507	0.125117
84.920692	0.303929	0.303929
85.010208	3.684240	0.271426
85.037415	0.328360	0.328360
85.137650	0.624942	0.624942
85.170563	1.992952	0.501768
85.191132	1.079844	0.926060
85.232124	1.118235	0.894266
85.276390	0.706381	0.706381
85.325890	1.837879	0.544105
85.360855	0.454826	0.454826
85.425117	5.771861	0.173254
85.454346	0.199756	0.199756
85.623047	0.413856	0.413856
85.656746	5.131291	0.194883
85.670692	0.299893	0.299893
85.742256	0.864557	0.864557
85.763718	0.031661	0.031661
85.782272	403.909088	0.002476
85.782860	0.203145	0.203145
86.020142	2.109370	0.474075
86.068344	1.231260	0.812176
86.170021	0.104394	0.104394
86.295212	2.217163	0.451027
86.308281	0.135598	0.135598
86.337257	11.221359	0.089116
86.341187	0.426371	0.426371
86.385277	1.904221	0.525149
86.404076	4.047954	0.247038
86.439873	0.275101	0.275101
86.584778	1.889187	0.529328
86.624641	0.886232	0.886232
86.699951	0.555556	0.555556
86.766693	0.967490	0.967490
86.803772	2.890472	0.345964
86.839645	0.038996	0.038996
86.943336	10.552830	0.094761
86.947380	0.638834	0.638834
86.990051	3.949342	0.253207
87.017311	0.490752	0.490752
87.124969	0.490108	0.490108
87.177803	2.906011	0.344114
87.203697	1.933692	0.517146
87.278946	0.194002	0.194002
87.424454	2.743243	0.364532
87.452682	0.096355	0.096355
87.530121	14.493865	0.068995
87.537582	1.045573	0.956413
87.645729	0.473247	0.473247
87.758804	0.305247	0.305247
87.812317	1.740775	0.574457
87.828651	0.240676	0.240676
87.857086	14.150501	0.070669
87.863930	0.234381	0.234381
87.960770	3.911597	0.255650
87.983467	0.259087	0.259087
88.072250	7.065008	0.141543
88.095253	0.217502	0.217502
88.257767	0.802504	0.802504
88.293114	2.679935	0.373143
88.321480	0.212967	0.212967
88.397499	1.792177	0.557981
88.413689	0.978175	0.978175
88.442703	0.159409	0.159409
88.471085	9.227656	0.108370
88.475609	0.070724	0.070724
88.517357	30.428940	0.032863
88.520309	0.497962	0.497962
88.610153	1.945089	0.514115
88.654892	0.487024	0.487024
88.741913	0.327093	0.327093
88.784294	1.550358	0.645012
88.798157	1.483848	0.673923
88.819649	2.837081	0.352475
88.851540	0.122860	0.122860
88.942017	4.295813	0.232785
88.953133	1.374660	0.727452
89.000885	2.563343	0.390116
89.066528	0.140784	0.140784
89.234795	2.969726	0.336731
89.258484	0.089253	0.089253
89.328835	4.906440	0.203814
89.335114	0.092868	0.092868
89.365921	0.368000	0.368000
89.368782	209.181152	0.004781
89.369835	0.150241	0.150241
89.590073	4.585428	0.218082
89.623161	0.849801	0.849801
89.774887	0.141065	0.141065
89.903824	2.611997	0.382849
89.922012	0.136663	0.136663
89.969521	2.819036	0.354731
89.976013	1.686536	0.592931
89.994316	1.021750	0.978713
90.025185	4.436381	0.225409
90.056725	0.250818	0.250818
90.196648	2.613044	0.382695
90.231743	0.732945	0.732945
90.323448	0.454030	0.454030
90.390663	2.166250	0.461627
90.421181	0.522562	0.522562
90.487289	0.674028	0.674028
90.521835	3.078637	0.324819
90.545120	0.477437	0.477437
90.616806	1.939590	0.515573
90.651031	0.832318	0.832318
90.717415	0.173433	0.173433
90.772667	7.945860	0.125852
90.782249	2.329659	0.429247
90.858391	0.156301	0.156301
91.035774	2.845074	0.351485
91.063499	0.420737	0.420737
91.142380	2.583678	0.387045
91.175568	1.238722	0.807283
91.261314	0.031030	0.031030
91.367531	13.578704	0.073645
91.370827	0.629731	0.629731
91.415581	0.906605	0.906605
91.443764	2.722305	0.367336
91.469315	0.784140	0.784140
91.538872	1.484403	0.673671
91.593414	0.586883	0.586883
91.674377	3.171644	0.315294
91.721893	0.150863	0.150863
91.872597	2.156711	0.463669
91.895332	0.803485	0.803485
91.944366	0.835012	0.835012
91.983765	1.601577	0.624385
92.016663	0.074428	0.074428
92.069351	1.182879	0.845395
92.073273	8.990131	0.111233
92.077911	0.315404	0.315404
92.119614	5.109049	0.195731
92.132767	0.826975	0.826975
92.199966	1.632757	0.612461
92.255539	0.385016	0.385016
92.346275	0.749727	0.749727
92.381210	0.176231	0.176231
92.407402	14.300826	0.069926
92.412018	1.101017	0.908251
92.478027	0.034327	0.034327
92.550705	10.168196	0.098346
92.553200	4.029173	0.248190
92.578568	1.627827	0.614316
92.680779	0.084923	0.084923
92.847160	2.843952	0.351623
92.861290	1.734764	0.576447
92.901474	0.031849	0.031849
92.971184	2.000000	0.500000
92.973404	6.135739	0.162980
92.977844	5.899468	0.169507
93.005089	0.137704	0.137704
93.165817	8.660807	0.115463
93.187950	0.636896	0.636896
93.379639	0.105362	0.105362
93.501724	6.345196	0.157600
93.514587	0.118433	0.118433
93.596207	2.072613	0.482483
93.605873	0.512567	0.512567
93.625908	7.443536	0.134345
93.636177	1.250524	0.799665
93.712616	0.289488	0.289488
93.808205	3.729253	0.268150
93.835876	0.648455	0.648455
93.939072	0.510432	0.510432
94.005989	1.811481	0.552035
94.040146	0.247965	0.247965
94.102020	1.500249	0.666556
94.117363	3.206828	0.311835
94.140381	1.168372	0.855892
94.214195	0.100053	0.100053
94.300438	5.213086	0.191825
94.309067	0.437754	0.437754
94.354050	4.585044	0.218100
94.373741	2.063630	0.484583
94.464027	0.146309	0.146309
94.650345	2.315981	0.431782
94.677605	0.829486	0.829486
94.740738	1.653263	0.604864
94.793106	0.754935	0.754935
94.879684	0.502159	0.502159
94.945045	0.921897	0.921897
94.977867	0.809884	0.809884
95.008125	1.670299	0.598695
95.032631	1.160857	0.861432
95.073563	1.650289	0.605954
95.121078	0.914575	0.914575
95.199493	0.708617	0.708617
95.271210	2.946404	0.339397
95.322029	0.168807	0.168807
95.471764	1.898581	0.526709
95.497040	1.209221	0.826979
95.545029	0.325007	0.325007
95.603058	2.800566	0.357071
95.621918	0.403871	0.403871
95.674736	0.108727	0.108727
95.696068	3.723684	0.268551
95.698387	4.741166	0.210919
95.707024	0.941681	0.941681
95.747971	1.418678	0.704881
95.786530	1.954812	0.511558
95.841232	0.114655	0.114655
95.948166	2.793404	0.357986
95.960426	0.953665	0.953665
95.994675	3.549638	0.281719
96.027336	0.079560	0.079560
96.143272	1.084367	0.922197
96.152496	0.630816	0.630816
96.162498	18.794437	0.053207
96.168808	1.452165	0.688627
96.287392	0.084312	0.084312
96.459595	0.708881	0.708881
96.474113	7.688658	0.130062
96.484406	0.137968	0.137968
96.563538	0.551363	0.551363
96.574455	16.496832	0.060618
96.580475	0.676629	0.676629
96.679779	0.235267	0.235267
96.746971	14.066120	0.071093
96.762779	0.475382	0.475382
96.985138	0.218621	0.218621
97.090843	3.572466	0.279919
97.113953	0.279641	0.279641
97.196510	1.379048	0.725138
97.219597	1.584711	0.631030
97.251434	1.271586	0.786419
97.301888	0.882269	0.882269
97.366043	0.248551	0.248551
97.422646	6.524946	0.153258
97.436714	1.025432	0.975199
97.528511	0.422354	0.422354
97.622643	1.071196	0.933536
97.662399	0.454676	0.454676
97.704987	0.386131	0.386131
97.724350	6.935714	0.144181
97.731827	2.196704	0.455227
97.783684	0.281428	0.281428
97.897598	1.160876	0.861419
97.929657	0.399549	0.399549
97.966873	6.302719	0.158662
97.981743	2.002361	0.499410
98.075462	0.163272	0.163272
98.263123	1.316733	0.759455
98.293762	1.128026	0.886505
98.334106	2.648114	0.377627
98.379616	0.411687	0.411687
98.500130	0.787329	0.787329
98.549744	0.454688	0.454688
98.588806	1.059708	0.943656
98.606567	2.755979	0.362847
98.625389	0.514193	0.514193
98.677261	3.667906	0.272635
98.703934	0.635889	0.635889
98.801765	0.406304	0.406304
98.863976	6.582252	0.151924
98.889252	0.362636	0.362636
99.055626	0.352807	0.352807
99.115959	4.359140	0.229403
99.137245	0.067834	0.067834
99.230034	4.278788	0.233711
99.236328	1.804533	0.554160
99.263260	0.308477	0.308477
99.311859	0.758779	0.758779
99.326851	2.376258	0.420830
99.338226	0.378775	0.378775
99.365257	3.827124	0.261293
99.375496	2.895833	0.345324
99.414680	0.181806	0.181806
99.528152	0.853180	0.853180
99.548782	4.359341	0.229392
99.566383	1.366312	0.731897
99.643112	0.103486	0.103486
99.747948	2.257384	0.442991
99.758797	1.855140	0.539043
99.783287	1.224517	0.816648
99.828720	3.403456	0.293819
99.884354	0.017165	0.017165
100.073700	7.079812	0.141247
100.076950	1.759947	0.568199
100.099960	1.055200	0.947688
100.140457	0.094804	0.094804
100.183189	35.847458	0.027896
100.187241	0.099133	0.099133
100.332466	0.564388	0.564388
100.346863	28.883568	0.034622
100.354988	0.296057	0.296057
100.589676	1.086637	0.920271
100.659157	0.738581	0.738581
100.734657	0.793269	0.793269
100.790421	0.900828	0.900828
100.834656	2.206203	0.453267
100.874504	0.628309	0.628309
100.962418	0.302072	0.302072
101.017654	0.253772	0.253772
101.034340	13.167567	0.075944
101.038574	2.711686	0.368774
101.094330	0.225463	0.225463
101.245522	1.015891	0.984358
101.279610	0.088345	0.088345
101.314240	4.882793	0.204801
101.317299	0.598059	0.598059
101.332237	16.555935	0.060401
101.341171	0.316449	0.316449
101.489082	1.251345	0.799140
101.535889	0.559203	0.559203
101.594460	1.825297	0.547856
101.627213	3.153905	0.317067
101.686996	0.195233	0.195233
101.875549	0.363523	0.363523
101.912361	1.234892	0.809788
101.925743	10.838874	0.092261
101.942268	0.314009	0.314009
102.121384	0.422138	0.422138
102.177628	0.468509	0.468509
102.201370	0.613855	0.613855
102.212494	8.972067	0.111457
102.219322	0.260149	0.260149
102.280586	6.507420	0.153671
102.296524	0.293070	0.293070
102.400238	0.774096	0.774096
102.430634	7.737354	0.129243
102.454163	0.371302	0.371302
102.636215	1.179232	0.848009
102.703812	0.607963	0.607963
102.783524	0.143892	0.143892
102.831985	0.828228	0.828228
102.838959	18.314400	0.054602
102.844734	0.055972	0.055972
102.950508	3.740979	0.267310
102.956429	0.250086	0.250086
102.978577	0.112948	0.112948
102.984116	1.524390	0.656000
102.984741	104.856003	0.009537
102.985695	0.444800	0.444800
103.085693	0.409262	0.409262
103.130173	6.185247	0.161675
103.148376	0.759114	0.759114
103.260971	0.243774	0.243774
103.346443	1.488466	0.671833
103.367279	2.591882	0.385820
103.398293	0.465831	0.465831
103.478676	4.327425	0.231084
103.516121	0.059466	0.059466
103.678162	1.882819	0.531119
103.687798	1.379731	0.724779
103.705940	2.270954	0.440344
103.730972	0.170179	0.170179
103.787819	12.874606	0.077672
103.797493	0.168760	0.168760
103.922043	3.952450	0.253008
103.943062	2.029479	0.492737
104.026138	0.137427	0.137427
104.194740	6.444847	0.155163
104.217911	0.143054	0.143054
104.367241	2.911786	0.343432
104.388603	0.546302	0.546302
104.450806	3.901437	0.256316
104.484787	0.103182	0.103182
104.617363	1.471835	0.679424
104.631042	0.183403	0.183403
104.651176	4.911157	0.203618
104.654869	10.291544	0.097167
104.673004	0.031149	0.031149
104.859642	1.854331	0.539278
104.865456	2.499646	0.400057
104.876236	0.707531	0.707531
104.903183	2.986395	0.334852
104.922249	1.802492	0.554787
104.979187	0.707107	0.707107
105.081818	0.763352	0.763352
105.154388	1.334802	0.749175
105.209785	0.313558	0.313558
105.283730	7.415268	0.134857
105.306915	0.049922	0.049922
105.478844	4.316444	0.231672
105.487427	0.217669	0.217669
105.524475	26.076632	0.038349
105.532539	0.278489	0.278489
105.742828	0.094059	0.094059
105.801392	1.249308	0.800443
105.806900	5.097561	0.196172
105.813782	0.960200	0.960200
105.848862	0.038732	0.038732
105.882545	59.391811	0.016837
105.883850	0.415715	0.415715
105.961334	1.563951	0.639406
105.993546	3.335757	0.299782
106.043922	0.474076	0.474076
106.211967	1.573741	0.635429
106.291634	0.027566	0.027566
106.417007	7.419426	0.134781
106.420464	0.197560	0.197560
106.446106	16.500000	0.060606
106.451172	0.168218	0.168218
106.534760	2.708085	0.369265
106.548820	0.446203	0.446203
106.586899	1.106870	0.903448
106.603889	1.012576	0.987580
106.622696	0.852163	0.852163
106.641739	2.555712	0.391280
106.657967	1.166299	0.857413
106.699440	2.751262	0.363470
106.747810	0.526802	0.526802
106.880890	0.390467	0.390467
106.950996	1.158584	0.863122
106.978371	2.129661	0.469558
107.010086	1.733085	0.577006
107.077629	0.585805	0.585805
107.194687	0.415554	0.415554
107.263260	0.356091	0.356091
107.291756	4.923308	0.203115
107.301903	0.771381	0.771381
107.351860	1.006335	0.993704
107.390396	2.249262	0.444590
107.429176	0.401382	0.401382
107.516403	4.082807	0.244930
107.551414	0.539123	0.539123
107.694359	0.361548	0.361548
107.771423	6.808050	0.146885
107.799286	0.092547	0.092547
107.988976	3.500217	0.285697
108.006531	0.170102	0.170102
108.067978	12.101460	0.082635
108.078430	0.162072	0.162072
108.204918	1.222553	0.817960
108.225418	1.437747	0.695533
108.250481	0.933517	0.933517
108.286514	2.007485	0.498136
108.320152	1.004971	0.995053
108.387680	0.176391	0.176391
108.455544	2.000637	0.499841
108.467514	2.045237	0.488941
108.491463	1.842056	0.542872
108.540443	0.522324	0.522324
108.630669	2.206897	0.453125
108.677795	0.418941	0.418941
