-10.321756	1.000000
-8.068211	1.000000
-5.814666	1.000000
-3.561120	3.000000
-1.307574	3.000000
0.945971	5.000000
3.199516	6.000000
5.453062	12.000000
7.706608	21.000000
9.960154	20.000000
12.213699	23.000000
14.467243	27.000000
16.720789	26.000000
18.974335	26.000000
21.227882	25.000000
23.481426	24.000000
25.734970	26.000000
27.988518	26.000000
30.242062	24.000000
32.495609	25.000000
34.749153	24.000000
37.002701	28.000000
39.256245	25.000000
41.509789	26.000000
43.763336	25.000000
46.016880	24.000000
48.270428	25.000000
50.523972	27.000000
52.777519	26.000000
55.031067	25.000000
