
14.000000	-8.929526	-78.813553	65.118286

-78.813553	-1.000001
-75.211288	-1.000010
-71.610031	-1.000014
-68.008263	-1.000005
-64.406128	-0.999999
-62.739491	-0.999998
-60.802429	-0.999982
-59.134510	-1.000006
-57.202301	-1.000003
-55.529526	-0.999994
-54.286674	-0.999988
-53.598724	-0.999998
-51.928703	-0.999991
-50.685963	-1.000005
-49.996613	-1.000001
-48.325695	-0.999994
-48.130009	-0.999991
-47.084503	-0.999999
-46.394989	-0.999996
-44.722984	-0.999981
-44.528378	-0.999991
-43.480568	-0.999993
-42.793983	-1.000001
-41.572205	0.999987
-41.125252	-1.000002
-40.929409	-1.000002
-40.436100	-0.999993
-39.881489	-1.000005
-39.193958	-0.999992
-37.974186	1.000005
-37.525394	-0.999997
-37.328827	-1.000007
-36.833870	-0.999998
-36.278461	-0.999990
-35.595650	-0.999994
-35.255550	0.999998
-35.003872	-1.000009
-34.374489	1.000008
-33.925724	-1.000000
-33.727840	-0.999994
-33.231258	-0.999993
-33.122414	-1.000003
-32.681587	-0.999999
-31.996527	-1.000003
-31.657570	1.000004
-31.405231	-1.000006
-30.777517	1.000013
-30.328949	-1.000003
-30.128052	-0.999992
-29.630486	-0.999999
-29.521799	-0.999991
-29.315903	0.999991
-29.083765	-0.999994
-28.395037	-0.999984
-28.059267	-0.999713
-28.056730	0.999716
-27.803841	-0.999990
-27.176685	0.999992
-26.733267	-0.999993
-26.528681	-0.999996
-26.028278	-0.999990
-25.922157	-0.999988
-25.719482	0.999997
-25.489639	-1.000011
-24.795773	-0.999988
-24.461729	0.998469
-24.459953	-0.998469
-24.206631	-1.000001
-23.762804	0.999989
-23.580713	1.000003
-23.353582	-0.999999
-23.142403	-0.999998
-22.932171	-1.000001
-22.427408	-0.999995
-22.379196	0.999992
-22.326912	-0.999991
-22.123554	0.999995
-21.892368	-0.999998
-21.497833	-0.999999
-21.194250	-0.999995
-20.864725	0.999972
-20.859974	-0.999975
-20.609148	-1.000007
-20.167589	1.000005
-19.987543	1.000006
-19.755735	-0.999992
-19.552275	-0.999998
-19.334667	-0.999986
-18.828129	-0.999982
-18.780479	0.999978
-18.736229	-0.999950
-18.591211	0.999974
-18.525536	0.999978
-18.290184	-0.999991
-17.893511	-0.999987
-17.589634	-0.999991
-17.274416	0.999982
-17.262091	-0.999976
-17.188660	0.999977
-17.162613	-0.999987
-17.010166	-1.000000
-16.570698	1.000003
-16.395350	0.999991
-16.159109	-0.999995
-15.964119	-0.999997
-15.738823	-0.999989
-15.323306	-0.999977
-15.232199	-0.999963
-15.181848	0.999838
-15.151536	-0.999904
-14.996704	1.000000
-14.932621	0.999974
-14.688190	-0.999963
-14.288939	-0.999985
-13.988442	-0.999998
-13.800852	0.999968
-13.696868	0.999995
-13.668392	-0.999968
-13.578334	0.999980
-13.571111	-0.999970
-13.404854	-0.999991
-13.181569	-0.999983
-12.977171	0.999993
-12.806639	0.999996
-12.562662	-0.999995
-12.391304	0.994469
-12.380779	-0.994466
-12.145146	-0.999999
-11.748407	-0.999987
-11.636951	-0.999963
-11.585910	0.999627
-11.555465	-0.999655
-11.402850	0.999962
-11.347266	-0.998724
-11.339306	0.998759
-11.084187	-1.000004
-10.683618	-0.999995
-10.382374	-0.999987
-10.210104	0.999971
-10.134018	0.999997
-10.080058	-0.999948
-9.991760	-0.999977
-9.957478	0.999987
-9.794202	-1.000004
-9.587180	-0.999979
-9.392421	0.999981
-9.387087	0.999985
-9.221862	1.000001
-8.971182	-0.999977
-8.803271	-0.798520
-8.798747	0.798522
-8.552453	-0.999992
-8.206060	-0.999984
-8.047663	-0.999957
-7.996099	0.998749
-7.968161	0.999856
-7.946357	-0.998617
-7.812303	0.999961
-7.751721	0.993901
-7.749750	-0.993949
-7.737926	-0.999922
-7.470215	-0.999983
-7.081114	-0.999990
-6.771399	-0.999961
-6.619199	0.999985
-6.580278	0.999987
-6.544195	0.999987
-6.500927	-0.999985
-6.422806	-0.999965
-6.331192	0.999952
-6.171842	-0.999961
-5.996212	-0.999989
-5.909406	-0.999987
-5.806365	0.999982
-5.803202	0.999996
-5.639566	0.999991
-5.383234	-0.999640
-5.362253	0.999649
-5.223968	-0.999525
-5.210650	0.999579
-4.958330	-0.999968
-4.693430	-0.999969
-4.487425	-0.999993
-4.463286	-0.999935
-4.410972	0.999948
-4.377905	0.999983
-4.328217	-0.999959
-4.233949	0.999989
-4.160947	0.995546
-4.159465	-0.995551
-4.139309	-0.999993
-3.917445	0.999999
-3.850051	-0.999945
-3.488666	-0.999987
-3.159296	-0.999886
-3.041639	0.999980
-3.033285	0.999980
-2.945225	1.000002
-2.939703	-0.999956
-2.868745	-0.999959
-2.719650	0.999970
-2.668554	-0.999993
-2.530390	-0.999956
-2.466869	0.999979
-2.410191	-0.999970
-2.295153	-0.999979
-2.222957	0.999979
-2.222404	0.999981
-2.058983	0.999961
-1.820293	0.999523
-1.800324	-0.999472
-1.670168	0.999976
-1.650804	-0.999697
-1.635835	0.999912
-1.363046	-0.999854
-1.222784	-0.999912
-0.898755	-0.999979
-0.892031	-0.999827
-0.867465	-0.999879
-0.830257	0.999838
-0.793432	0.999976
-0.676214	-0.999911
-0.673262	0.999927
-0.587987	-0.999926
-0.567378	0.999938
-0.545302	-0.999978
-0.348541	0.999983
-0.226137	0.999977
-0.218325	-0.999808
0.093318	-0.999944
0.204455	-0.999992
0.455301	-0.999690
0.476741	0.999895
0.552428	0.999902
0.580151	-0.999790
0.649971	0.999981
0.700604	-0.999833
0.863791	0.999945
0.930360	-0.999894
1.134257	-0.958653
1.137375	0.958751
1.173272	-0.999873
1.215687	0.999941
1.313393	-0.999933
1.351664	0.999930
1.356074	0.999858
1.511611	0.999980
1.514525	0.999836
1.755661	0.999937
1.776417	-0.999739
1.918066	-0.999050
1.936885	0.999838
1.956154	0.999784
2.005593	-0.999981
2.214566	-0.999579
2.231492	-0.999496
2.662353	-0.999898
2.667483	-0.999603
2.703831	-0.999596
2.736687	0.999840
2.745803	-0.999825
2.764720	0.999796
2.875205	0.999764
2.975894	-0.998820
2.981015	0.998995
3.004279	-0.999499
3.027251	-0.998920
3.033240	0.998629
3.247815	0.999942
3.397989	0.999936
3.425691	-0.999489
3.665910	-0.999676
3.780488	-0.999892
3.975079	0.999542
4.066498	-0.999187
4.075932	-0.999133
4.146254	0.999673
4.211206	0.999907
4.285433	-0.999211
4.403166	0.999889
4.426937	0.999749
4.459775	0.999908
4.502470	-0.999593
4.546055	-0.999807
4.721830	0.999842
4.762566	-0.999276
4.813376	-0.999675
4.862004	0.999907
4.884734	-0.999476
4.917961	0.999483
4.927995	0.999113
5.087050	0.999668
5.090861	0.999327
5.315347	0.999474
5.350706	-0.998750
5.484818	-0.997608
5.524373	0.999286
5.554203	0.999255
5.559205	-0.999352
5.621710	-0.998139
5.829332	-0.998321
5.909779	0.999890
5.947604	0.999940
6.183009	-0.999105
6.196563	-0.998598
6.267199	-0.998087
6.292304	0.998983
6.305011	0.999279
6.331750	-0.999450
6.351393	-0.999917
6.409512	0.999099
6.549602	-0.995711
6.553275	0.996517
6.581754	-0.998873
6.634064	0.998463
6.672192	-0.998376
6.712725	-0.999820
6.811819	0.999422
6.908957	0.999377
6.960749	0.999427
7.088617	-0.998685
7.228528	-0.998319
7.319572	-0.998744
7.433526	0.999859
7.445730	0.997889
7.514384	-0.996327
7.705320	-0.997502
7.749691	0.998964
7.751118	0.998409
7.874645	-0.997268
7.954531	0.998744
7.979864	0.997799
8.017786	-0.990847
8.026687	0.992789
8.131722	-0.999086
8.233908	0.998924
8.346213	0.998558
8.363834	-0.996845
8.395545	-0.998464
8.421528	-0.998067
8.438716	0.999316
8.452280	-0.998697
8.483265	0.996637
8.501672	0.997243
8.653237	-0.999254
8.664005	0.997636
8.664272	0.996759
8.868980	0.995828
8.923689	-0.992933
8.972194	0.813635
8.979419	-0.808437
9.017271	-0.995688
9.036522	0.996018
9.054693	-0.993116
9.133596	0.997874
9.145616	0.997170
9.429148	-0.995012
9.519270	0.999144
9.526832	0.998110
9.636992	-0.995164
9.666567	-0.993363
9.731216	0.995514
9.828238	0.926264
9.830161	-0.922177
9.871317	0.995313
9.884957	-0.994989
9.951359	-0.811363
9.953586	0.808588
10.106523	-0.993283
10.112097	0.995441
10.146760	-0.993953
10.158274	-0.996911
10.172183	-0.996301
10.243353	0.996649
10.345177	-0.997333
10.398425	0.996642
10.478336	0.990932
10.510550	0.995769
10.518080	-0.997752
10.522826	0.995684
10.783224	-0.991008
10.792420	0.954728
10.798340	-0.965591
10.879319	0.990373
10.916974	-0.986105
10.927272	-0.990361
11.086903	0.997396
11.163831	0.994676
11.275683	0.994282
11.333986	-0.994412
11.371018	0.993515
11.442194	-0.989174
11.471276	0.994403
11.496080	0.981671
11.516546	-0.987021
11.533509	0.992146
11.614917	-0.990578
11.642941	-0.991925
11.802464	0.972746
11.818423	-0.981300
11.849874	0.993857
11.940123	-0.982713
11.974381	-0.982968
11.977680	-0.977975
11.983171	0.977622
11.991959	-0.986284
11.997526	0.982285
12.063125	0.989574
12.083432	0.990891
12.188325	0.962894
12.237772	0.983631
12.240106	0.992607
12.286385	-0.968847
12.342501	0.985599
12.403627	0.691002
12.409097	-0.706371
12.502117	-0.982848
12.596354	0.963428
12.621639	-0.981069
12.628586	-0.978113
12.665549	0.986348
12.694640	-0.979559
12.735485	0.984012
12.772124	0.992482
12.909540	0.968928
13.020595	0.947350
13.022231	-0.962607
13.032993	-0.985234
13.053064	0.903537
13.092492	-0.871361
13.286879	0.959353
13.323886	-0.975545
13.369864	-0.935669
13.399632	-0.975100
13.429852	-0.960517
13.439198	0.981240
13.463216	0.959117
13.501492	-0.953875
13.524245	0.938337
13.531819	0.974748
13.649166	0.966286
13.671844	-0.984594
13.696939	-0.972506
13.766538	-0.980148
13.790332	-0.939420
13.862695	0.989209
13.885041	0.969944
13.903170	0.935165
13.959993	0.938318
14.120697	0.978647
14.181553	0.949464
14.207853	-0.313500
14.212702	-0.101957
14.246684	-0.540430
14.333843	0.881400
14.355613	-0.551916
14.361708	0.491065
14.528913	0.801342
14.544855	-0.987808
14.546882	-0.812111
14.617986	-0.041333
14.652403	0.857646
14.659452	-0.828322
14.759826	0.898603
14.794290	-0.815882
14.848581	-0.044269
14.873564	0.722515
14.924597	-0.596255
14.970767	0.766100
14.971916	-0.984016
14.994060	0.923235
15.004707	0.832895
15.016687	0.866337
15.059829	-0.719555
15.076436	-0.816234
15.116014	-0.927884
15.151335	-0.756418
15.207640	0.627073
15.235417	-0.303798
15.401020	0.644596
15.417120	-0.401575
15.420677	0.773984
15.450303	-0.834503
15.471304	0.492102
15.500255	0.850252
15.524435	-0.835774
15.535801	0.829274
15.611870	-0.962850
15.645823	0.808651
15.669640	0.972216
15.711609	0.414969
15.726477	0.412709
15.735051	-0.516762
15.772623	0.162625
15.789893	0.775338
15.826679	0.976260
15.876269	-0.725660
15.883635	0.656757
15.935263	0.677013
16.033941	0.816744
16.084518	-0.950885
16.150436	-0.337972
16.185791	0.445732
16.190027	-0.612747
16.190830	-0.012476
16.220366	0.070695
16.230337	0.005168
16.251440	0.508512
16.257662	-0.936759
16.295801	0.069750
16.382299	0.255152
16.396223	0.191264
16.436783	0.712365
16.455032	0.419540
16.498598	-0.201580
16.608715	-0.330140
16.646473	-0.963967
16.691957	-0.182805
16.712833	0.099500
16.743275	0.179823
16.759512	0.220691
16.853104	0.521066
16.863487	-0.205226
16.944166	-0.790171
16.978931	0.299739
16.988062	-0.895540
17.019468	0.685113
17.031559	0.953523
17.051731	-0.499699
17.081020	-0.171755
17.084534	0.899829
17.130434	0.607859
17.151756	0.280361
17.224730	-0.606580
17.266809	0.381829
17.299419	0.422436
17.320644	-0.311002
17.386181	-0.340721
17.419901	-0.706488
17.440384	-0.485249
17.491318	0.017360
17.496115	-0.310126
17.500818	0.466394
17.544575	0.068860
17.584969	0.460346
17.661840	0.780556
17.673429	-0.168606
17.752987	0.550924
17.763603	0.528835
17.804369	-0.272562
17.876186	0.894553
17.913441	0.096901
17.934734	-0.729221
17.937363	0.551711
18.023590	-0.376484
18.110777	0.592577
18.123011	-0.327482
18.151018	-0.848061
18.234314	0.066306
18.275484	-0.266417
18.341354	0.077499
18.361979	0.240527
18.391922	0.117525
18.393816	0.643071
18.423355	0.342104
18.431669	0.563369
18.449757	0.681627
18.521793	-0.342954
18.577885	0.672370
18.579943	0.319589
18.604445	-0.923706
18.673054	0.885510
18.678280	-0.486992
18.685774	0.056762
18.732746	-0.351333
18.736200	-0.857148
18.754025	-0.796021
18.780521	-0.349959
18.881533	-0.008580
18.904713	0.337575
18.929256	-0.563371
18.983925	-0.000415
19.006145	0.327066
19.008957	0.479710
19.086914	-0.839970
19.107784	-0.515413
19.188587	-0.001262
19.206881	0.514772
19.223206	0.188625
19.247650	0.918026
19.257362	-0.864855
19.302967	-0.087913
19.317955	0.292316
19.344589	0.788237
19.385372	-0.212616
19.397827	0.784598
19.401058	0.449560
19.427870	0.647967
19.447569	0.648574
19.494101	0.229590
19.515287	0.321694
19.553509	-0.574825
19.571312	0.393216
19.654133	0.000561
19.673445	0.038186
19.679037	-0.897773
19.756805	-0.915743
19.775419	-0.122716
19.864376	0.592789
19.895479	0.355370
19.896900	0.305199
19.962847	-0.470656
20.017849	0.212207
20.024067	0.186355
20.045288	0.152432
20.117630	-0.380175
20.122673	-0.134624
20.132870	0.078240
20.140127	-0.008508
20.173670	0.723638
20.175394	0.727396
20.235172	-0.259717
20.260269	-0.927893
20.300009	0.243411
20.338089	0.183514
20.369362	0.156339
20.407574	-0.387016
20.445997	0.240993
20.483780	0.096838
20.574104	-0.872376
20.576389	-0.404014
20.587561	-0.036920
20.627289	0.898473
20.683718	-0.312061
20.700563	-0.441669
20.707142	0.116411
20.717218	0.721895
20.752302	0.251782
20.771883	0.084918
20.821102	0.299026
20.845091	0.054294
20.868286	0.136215
20.880575	0.063217
