16.049534	3.342902	3.537199	3.119883	5.504701	0.079335
16.088009	2.905278	3.396839	3.697866	6.531812	-0.205500
16.116821	3.685510	4.344980	1.969467	3.186279	0.367291
16.184494	3.225307	4.252049	2.522616	4.691963	0.207502
16.186731	2.928834	2.937187	4.133968	7.053063	-0.107169
16.268404	3.847490	3.761089	2.391405	4.955958	0.277202
16.359585	3.365368	2.815289	3.819330	5.562837	0.252115
16.397823	2.919889	2.727831	4.352273	5.904207	0.453886
16.404968	3.910609	5.108741	0.980625	3.132163	0.123435
16.442589	3.391430	3.052666	3.555876	5.230079	0.185215
16.542835	3.249492	4.893374	1.857093	2.626432	-0.041520
16.687035	3.185183	3.529770	3.285022	2.522654	0.019775
16.717609	3.258505	2.605592	4.135911	11.986501	-0.617772
16.767675	4.014408	4.597696	1.387831	3.756483	0.292898
16.774443	2.574444	2.890725	4.534791	9.870384	-0.511575
16.927359	3.202266	3.171464	3.626254	5.816322	0.385519
16.939774	3.058396	3.567154	3.374431	4.858256	0.194102
17.053579	3.462047	3.533553	3.004386	3.187348	0.021617
17.157091	3.661398	4.658974	1.679608	3.001100	0.029905
17.160139	3.319921	2.595940	4.084139	4.083553	0.173445
17.213634	3.061118	3.100998	3.837873	4.915403	0.128596
17.273123	4.411505	4.978874	0.609555	4.421949	0.253593
17.288342	3.253073	2.487521	4.259386	4.895650	-0.198789
17.317764	2.780728	3.256498	3.962754	5.514904	0.012566
17.372952	2.860917	3.160758	3.978331	8.397967	-0.262270
17.411154	4.220044	3.167427	2.612520	7.530427	-0.554395
17.448727	3.826872	4.493117	1.679993	4.451494	0.168737
17.668770	3.076942	2.960260	3.962774	6.688510	-0.366364
17.681314	2.745542	2.564968	4.689487	10.378272	-0.399607
17.693155	4.189207	5.741783	0.068942	4.476320	0.203530
17.744411	3.095979	3.803643	3.100362	5.059772	0.166137
17.789375	3.970099	4.007369	2.022515	5.294188	0.251028
17.857410	2.941831	2.502715	4.555428	6.109334	-0.297918
17.917393	2.851679	2.746802	4.401476	6.412793	0.173527
18.032602	3.776170	3.797058	2.426750	4.422416	0.100176
18.093105	3.429516	2.326334	4.244141	7.944457	0.641153
18.157434	3.020786	2.902124	4.077077	10.553725	0.664474
18.185013	3.661903	3.310285	3.027806	6.497083	0.320259
18.242132	4.052528	3.681164	2.266277	4.017357	-0.175451
18.269873	3.246704	2.572820	4.180447	5.529554	-0.287744
18.361292	2.718453	3.315448	3.966090	5.877192	-0.343643
18.487028	3.436605	3.070361	3.493013	5.598477	0.236909
18.492096	2.339651	2.017367	5.642958	4.576362	-0.035050
18.553507	3.261477	3.157175	3.581342	4.643239	0.159342
18.636585	3.274472	2.743680	3.981850	8.409894	-0.234468
18.645155	4.860554	3.647150	1.492256	5.278588	0.200314
18.666431	4.070407	3.829901	2.099647	5.293721	0.054031
18.756174	3.244463	3.169522	3.586010	6.569508	-0.056571
18.850174	2.820538	2.694654	4.484780	6.546620	-0.038000
18.853386	3.130961	4.040161	2.828847	4.912446	-0.054362
18.967924	2.889621	4.189620	2.920750	5.455304	-0.102723
19.070976	2.708150	2.326514	4.965342	11.897733	0.465777
19.100727	5.269535	4.078259	0.652136	4.663512	0.186379
19.104063	3.335097	2.873610	3.791263	10.619751	-0.328599
19.195648	3.234348	3.004578	3.761055	5.235891	0.002933
19.202496	3.266578	3.543472	3.189922	4.888527	0.158658
19.236292	3.098588	3.569832	3.331581	5.626796	-0.259574
19.300396	2.292905	1.916329	5.790767	7.389150	0.177026
19.350985	3.766977	5.495538	0.737473	4.561890	0.137341
19.411386	3.892877	4.911775	1.195331	4.432941	-0.029215
19.444576	2.921100	3.122403	3.956486	5.813278	-0.119237
19.462646	3.269003	3.337355	3.393622	8.254269	-0.413600
19.510822	3.293228	2.805023	3.901722	20.172297	-0.712533
19.582905	3.542864	3.106602	3.350525	10.128899	-0.486201
19.621683	2.608129	2.463542	4.928337	7.407463	0.011819
19.682165	5.421577	2.409665	2.168734	5.684210	0.124066
19.757454	3.592585	2.211256	4.196141	7.222576	0.319310
19.777105	3.576363	4.378566	2.045045	5.201972	0.211296
19.852314	2.846287	2.946013	4.207673	7.371707	0.415301
19.888662	3.702871	3.956834	2.340273	7.151336	0.367806
19.948584	3.906963	5.160918	0.932064	4.673891	-0.061389
20.008144	4.324802	2.893178	2.781995	6.544641	0.166178
20.059832	3.193397	3.517595	3.289001	7.406231	0.347535
20.178724	3.808762	2.540352	3.650865	5.898511	-0.096983
20.227068	3.504391	2.942865	3.552718	8.952911	-0.033124
20.241941	3.475878	4.519691	2.004388	4.820425	-0.053473
20.253498	3.046149	3.270710	3.683100	10.782365	-0.231359
20.324499	2.649311	2.462004	4.888661	8.889334	-0.333738
20.334034	2.910978	3.719733	3.369271	6.952386	-0.084689
20.354658	4.055141	4.564841	1.379936	6.056592	0.251422
20.506662	2.649720	4.687084	2.663162	5.780910	-0.107787
20.562857	3.481604	5.094855	1.423525	4.882060	0.009822
20.622328	3.365895	2.563440	4.070648	9.200414	-0.126996
20.626158	3.778725	3.572033	2.649216	5.313661	0.082622
20.752319	3.049687	2.117251	4.833049	7.679126	0.073858
20.816675	2.265837	1.958549	5.775606	7.101391	0.014791
20.884346	2.476643	2.770669	4.752683	6.826917	0.353565
20.893824	4.412543	4.955698	0.631684	6.390796	0.289947
20.902498	3.214412	5.015137	1.770387	5.475554	0.112886
21.024874	2.772686	3.234071	3.993220	5.887594	0.230808
21.069548	2.594522	2.310763	5.094703	9.630527	-0.071132
21.100315	3.862853	3.142951	2.994183	8.995425	-0.422973
21.139011	2.595639	2.216560	5.187778	6.264773	-0.001400
21.290398	3.050262	2.792256	4.157454	7.407857	-0.283046
21.299440	4.241515	5.691250	0.067141	6.418933	0.269616
21.378456	3.786413	3.755676	2.457895	5.860602	-0.009700
21.401129	4.053104	3.956037	1.990806	7.794808	0.332572
21.420130	3.034071	2.869268	4.096651	7.466338	-0.138308
21.479069	2.994518	4.028871	2.976582	6.734370	0.103941
21.526863	2.810225	2.487710	4.702035	10.504045	-0.210661
21.595041	2.408837	2.383413	5.207724	7.067089	-0.466541
21.742254	3.504497	2.415241	4.080239	8.521209	0.079018
21.782511	3.376823	2.682775	3.940378	9.297348	0.254074
21.816435	2.933986	2.858674	4.207342	9.886709	0.303840
21.836716	3.499313	3.451737	3.048922	7.934077	0.022242
21.849684	4.147682	3.607989	2.244296	6.191195	-0.215517
21.896914	2.505435	2.124149	5.370396	9.279209	0.179229
21.986645	2.923267	3.132508	3.944219	7.919222	-0.045704
22.099739	3.228430	3.436877	3.334688	7.373862	0.169661
22.175434	3.440355	2.894363	3.665268	6.948524	0.051784
22.187241	2.488721	2.768240	4.743017	8.537058	0.019369
22.261618	3.587489	3.428231	2.984256	6.830898	0.047984
22.333181	4.831373	3.891731	1.276871	7.296078	0.298738
22.373606	3.222775	2.727901	4.049316	10.082177	-0.042628
22.377111	2.832896	3.811965	3.355123	6.663611	0.181984
22.407604	3.534426	3.265332	3.200230	8.975713	-0.194551
22.454002	3.043832	4.446056	2.510101	7.677496	-0.211998
22.611237	3.215392	2.729544	4.055051	7.339566	0.067109
22.723078	3.561926	3.043500	3.394550	13.916858	-0.387495
22.750301	5.248869	4.137853	0.613235	6.521001	0.115825
22.763239	2.944816	3.480957	3.574229	8.096625	0.059072
22.796320	2.614019	2.348445	5.037513	14.600353	0.478620
22.845779	3.393340	4.027032	2.579586	6.874970	0.265958
22.868078	2.847808	4.098923	3.053262	8.747523	-0.337586
22.979795	3.476153	5.859684	0.664118	6.575882	0.116421
23.038307	3.267100	2.235953	4.496930	9.522650	-0.184706
23.071043	2.989939	2.800676	4.209381	13.158604	-0.280249
23.075602	4.374163	3.943264	1.682548	7.018946	-0.172200
23.158653	3.159751	3.137808	3.702412	12.230043	-0.324364
23.183935	2.638022	3.236248	4.125740	10.054976	-0.306700
23.235388	2.455566	2.072335	5.472076	13.698229	-0.354559
23.375502	3.544783	4.393538	2.061631	7.299071	0.267159
23.402992	3.184990	2.120015	4.695007	8.970567	0.314010
23.432659	5.195792	2.452683	2.351496	8.166404	0.245192
23.480577	2.590269	2.599787	4.809944	8.847462	0.043341
23.504719	4.131386	4.974267	0.894305	6.440564	0.002849
23.592525	3.617138	3.824801	2.558039	9.337737	0.340176
23.668287	3.984261	2.597751	3.417958	9.750678	-0.285994
23.714714	4.210806	2.682012	3.107155	8.679618	0.095748
23.761084	3.281588	3.487282	3.231113	8.912751	0.215695
23.892729	4.345489	3.399914	2.254575	8.388446	-0.140984
23.900070	3.196084	3.326326	3.477585	13.235736	-0.325482
23.916388	3.221514	2.868136	3.910327	9.556086	0.295672
23.929996	2.123142	2.017985	5.858853	7.605788	0.149730
23.934978	4.109731	4.535454	1.354747	8.190778	0.310424
23.990202	3.384095	3.490736	3.125138	8.187712	-0.198067
24.095800	3.197274	5.180610	1.622067	6.814333	-0.044468
24.097191	2.572205	2.426932	5.000809	9.298350	0.059132
24.154598	2.710831	4.577940	2.711196	7.614693	-0.177471
24.201557	4.008759	3.691876	2.299374	7.269769	0.063474
24.294538	2.453838	2.058634	5.487504	8.197734	0.168673
24.427437	3.097757	1.982289	4.919938	11.543433	-0.276387
24.434404	2.542370	5.620442	1.837150	7.018801	0.107823
24.492348	2.669289	2.759140	4.571566	12.293336	-0.262769
24.496914	4.347396	4.881959	0.770590	8.517083	0.239235
24.547184	2.498598	2.610980	4.890406	9.826204	0.203537
24.696306	3.131133	3.138361	3.730487	8.221600	0.009990
24.733606	3.029710	2.536583	4.433706	8.193466	0.120110
24.765471	3.961759	2.944852	3.093372	10.279843	-0.174584
24.855011	3.892076	4.006806	2.101107	7.180952	-0.006554
24.899057	4.298104	5.649807	0.052023	8.357125	0.156761
24.974424	2.899781	2.632816	4.467386	12.742056	-0.452890
25.046749	4.060798	3.887277	2.051893	9.851952	0.355205
25.070210	3.420348	2.773754	3.805886	9.179013	0.004388
25.130602	2.930079	3.342005	3.727884	9.040325	0.153301
25.138113	2.810727	2.969049	4.220201	9.372883	0.041653
25.287092	3.764843	2.930889	3.304253	8.246506	-0.025729
25.342482	2.878346	2.380362	4.741265	11.812810	0.061594
25.373808	3.609481	2.690548	3.699944	10.193294	-0.051755
25.420429	3.046513	3.832048	3.121411	9.457596	-0.064823
25.437565	4.165428	3.666252	2.168276	8.175017	-0.268262
25.502045	2.892750	2.767121	4.340139	13.894353	0.265658
25.578825	2.483145	2.404760	5.112107	11.780003	0.037421
25.623949	2.925204	3.837312	3.237465	8.537881	0.033714
25.709629	3.230804	3.152753	3.616425	9.114442	-0.069874
25.714973	3.170549	3.279780	3.549651	9.274183	-0.116387
25.760365	3.432704	2.988491	3.578789	9.702444	0.309721
25.827843	2.245358	3.150799	4.603857	9.878509	-0.065037
25.872379	2.987331	3.589710	3.422950	8.959294	0.287119
26.002892	4.807484	3.888320	1.304179	9.231669	0.261787
26.084137	3.926831	3.585670	2.487480	9.996223	-0.313671
26.113642	3.242930	2.634685	4.122370	11.542483	0.083558
26.123014	2.985043	3.733620	3.281321	10.764254	-0.220932
26.143045	3.079375	2.858216	4.062394	9.140289	0.078194
26.298794	2.884836	3.412821	3.702312	10.276995	0.162412
26.351507	3.658778	2.802420	3.538787	14.461077	-0.333131
26.382483	4.940297	4.111771	0.947893	8.467396	0.147398
26.396902	3.010196	2.891466	4.098360	10.521892	-0.224228
26.405161	3.540674	4.274686	2.184606	8.920608	0.242469
26.475008	2.591483	2.330474	5.078047	15.396373	0.233562
26.508883	2.941784	4.174698	2.883503	11.311739	-0.386225
26.596489	3.556037	5.715582	0.728351	8.538404	0.137307
26.646715	2.563338	2.254518	5.182126	12.707961	-0.071665
26.691072	2.561258	2.950084	4.488659	8.314186	0.008119
26.705084	4.486121	4.087181	1.426648	8.339143	-0.086086
26.748749	2.938552	2.954540	4.106887	17.482735	-0.325804
26.839594	3.286807	3.236884	3.476281	16.553396	-0.493717
26.925056	3.569036	4.438171	1.992737	9.372764	0.214235
26.956358	2.962323	2.410229	4.627419	15.104409	-0.153387
27.013224	2.577992	2.280341	5.141662	11.327697	0.285846
27.090607	4.430173	4.684803	0.884994	8.283587	-0.067276
27.139383	4.910106	2.595075	2.494791	10.442732	0.262449
27.263391	2.077252	1.871930	6.050838	8.158618	0.125923
27.284721	3.553797	3.655141	2.791034	11.293383	0.345898
27.327877	4.076447	2.779227	3.144292	10.182475	-0.162304
27.336464	3.957207	2.630112	3.412665	11.167787	-0.271900
27.432060	2.740728	3.510293	3.748977	11.856022	0.345382
27.504244	4.260784	4.431554	1.307615	10.164918	0.230459
27.521639	3.055813	2.890448	4.053713	13.213330	0.095433
27.533298	3.054543	2.921133	4.024310	13.032470	-0.110866
27.562132	4.994583	3.522576	1.482823	8.457380	0.018919
27.582108	2.552773	3.716334	3.730899	11.365429	-0.241578
27.676628	3.990414	4.405734	1.603827	8.736181	-0.063549
27.691051	2.522139	2.197453	5.280404	11.612278	0.197022
27.733978	2.541075	2.293578	5.165341	10.779667	0.254174
27.784105	3.381213	4.092598	2.526172	9.434575	-0.157024
27.837442	3.803003	4.159785	2.037203	8.795718	0.094531
27.998690	2.698762	2.166232	5.135001	13.965743	-0.345260
28.071377	2.450340	5.543238	2.006374	8.858859	0.149244
28.088797	2.633853	2.807936	4.558179	12.478190	0.352886
28.093987	4.415483	4.972437	0.612017	10.342059	0.186133
28.147154	2.305020	2.494444	5.200524	15.537786	-0.373666
28.282393	3.098017	3.186296	3.715683	10.469698	0.074596
28.390518	3.644340	3.158252	3.197391	12.429585	-0.221398
28.425539	3.440367	2.690045	3.869572	11.407635	-0.123824
28.447998	4.033709	3.972212	1.994067	8.522833	-0.075059
28.501736	4.338048	5.616663	0.045254	10.298100	0.187879
28.662354	2.811450	2.527219	4.661309	14.614478	-0.390227
28.684559	3.154997	3.411760	3.433237	11.059831	0.210462
28.702406	3.979668	3.826248	2.194048	11.811787	0.353955
28.720068	3.463026	2.415663	4.121303	11.437023	0.043547
28.781103	3.153831	2.791230	4.054941	11.630107	0.111036
28.926781	4.102600	3.083490	2.813883	9.518611	-0.043619
28.961227	4.092079	2.695324	3.212568	10.979464	-0.119340
29.004589	4.094638	3.789939	2.115386	10.239820	-0.185121
29.043755	3.111034	3.182248	3.706692	11.863655	-0.043378
29.098417	2.778115	2.133333	5.088535	13.682356	0.241598
29.175032	2.965190	3.722255	3.312537	11.019747	-0.164254
29.208134	2.653872	3.024451	4.321675	15.020903	0.225654
29.263311	2.348783	4.507278	3.143936	10.193732	0.122212
29.284710	2.394591	2.604761	5.000656	13.899665	-0.103199
29.310570	3.401129	3.409148	3.189703	11.293470	0.260160
29.406366	2.987487	3.439918	3.572561	12.264789	0.344811
29.466795	3.361263	2.226703	4.412039	11.332557	-0.178292
29.569769	2.206236	3.172294	4.621444	11.505545	-0.078416
29.657969	4.864555	3.724590	1.410828	11.106006	0.231702
29.729719	2.931056	2.732734	4.336204	11.016567	0.089229
29.747217	3.932316	3.089574	2.978107	11.776389	-0.277752
29.764372	3.527673	3.305786	3.166528	11.297570	-0.241630
29.828131	2.840483	3.349195	3.810313	11.838508	-0.196042
29.838186	2.797960	2.609905	4.592127	13.321687	0.195573
29.903196	2.728394	2.361962	4.909654	12.447864	-0.202787
29.921730	3.031260	3.648377	3.320345	12.164725	0.300209
29.924271	3.249969	4.092116	2.657906	11.375278	0.224908
30.008833	3.498888	3.151794	3.349308	17.960003	-0.431522
30.017096	4.974690	4.389426	0.635845	10.379691	0.094019
30.154079	2.933073	4.199410	2.867498	13.553464	-0.413476
30.202625	3.713791	5.507075	0.779080	10.499097	0.116880
30.232424	3.035541	2.253265	4.711170	14.572804	0.204895
30.292393	4.340646	4.259201	1.400054	10.464993	-0.128727
30.310568	2.897967	3.174911	3.927096	14.384681	-0.120836
30.365757	2.818731	2.874750	4.306502	18.903393	-0.097166
30.454861	3.594444	4.541241	1.864284	11.308509	0.174940
30.494267	3.080708	2.843741	4.075518	16.318491	-0.248566
30.509527	2.629446	2.724272	4.646261	14.465662	-0.037468
30.588408	2.368964	2.418205	5.212787	12.118942	0.034380
30.611629	2.717106	2.394272	4.888608	15.724674	-0.191195
30.708324	4.567081	4.523137	0.909738	10.160345	0.009045
30.784798	4.418501	3.032546	2.548918	11.775159	0.021703
30.872156	4.107704	3.071813	2.820462	12.322203	0.127710
30.943581	3.920947	2.317373	3.761619	12.660108	-0.235433
30.954094	3.533685	3.388258	3.078039	13.265054	0.331077
31.031189	2.948611	2.798869	4.252490	13.023390	0.126368
31.048199	2.848209	2.888181	4.263571	13.907843	-0.134649
31.078293	4.236495	4.507224	1.256204	12.232551	0.214611
31.098789	2.695715	3.554828	3.749433	13.607432	0.345116
31.132812	2.258368	3.767085	3.974535	13.575223	-0.265683
31.234474	4.315281	4.034236	1.650455	10.637127	-0.019250
31.249802	2.868636	2.085597	5.045799	13.127207	0.331563
31.260136	4.794866	3.736472	1.468625	10.059790	-0.015433
31.379284	2.330826	2.307652	5.361513	13.507987	0.324588
31.438580	3.779562	3.715646	2.504768	11.341406	-0.156653
31.507076	2.803994	2.662303	4.533692	18.920408	-0.422139
31.535627	3.733650	4.054053	2.212273	10.691809	0.098464
31.645527	2.784864	3.058554	4.156582	15.613243	0.412860
31.687714	4.429416	4.990035	0.580485	12.305022	0.227430
31.721849	2.910340	5.087148	2.002491	10.500399	0.078264
31.753218	2.892117	3.034646	4.073225	12.210841	0.196444
31.804335	2.349226	2.319006	5.331758	17.719723	-0.415163
