10.763554	44.063744	2.136541	1.775263	1.088196	3.212610
10.799041	38.988686	2.118438	2.229575	0.651981	4.197850
10.863980	26.297970	1.183706	2.695134	1.121160	3.272867
11.152809	198.699615	1.366849	1.152355	2.480792	14.225577
11.435411	99.120453	1.798790	1.396395	1.804813	7.771014
11.698921	102.593826	1.758127	1.952650	1.289207	6.366568
11.702844	116.209045	2.018688	1.458771	1.522527	7.235460
11.781740	102.630577	1.379093	2.011945	1.608968	8.145761
11.872612	61.771229	1.897950	2.020650	1.081395	4.804360
12.121202	122.606102	1.451737	1.430374	2.117888	9.215981
12.397647	97.932213	1.722341	1.646544	1.631105	6.963547
12.398540	33.018478	2.216279	2.471762	0.311949	4.936549
12.541615	127.692497	1.942997	1.558213	1.498784	8.711087
12.577774	216.642487	1.381466	1.252825	2.365713	17.600187
12.649734	170.227570	1.289862	1.949116	1.761020	12.360133
13.468155	31.422096	1.018911	0.931515	3.049569	6.845550
13.634129	58.359409	1.984606	1.821363	1.194025	5.716081
13.665961	137.957565	1.492592	1.370689	2.136721	11.889695
13.830304	57.125648	1.145360	0.970218	2.884419	6.379421
13.898115	99.325424	1.272230	1.319935	2.407830	7.418455
14.165022	50.909443	2.332942	2.208695	0.458362	4.391753
14.306467	77.007172	2.395959	2.032962	0.571077	6.470572
14.475949	66.839317	1.953003	1.662539	1.384453	5.430410
14.561425	55.535503	1.410499	2.536444	1.053057	5.010536
14.808123	216.044312	1.317886	1.115671	2.566447	16.298763
15.076985	104.575821	1.816292	1.350040	1.833665	9.616191
15.276277	98.226768	1.478040	2.228572	1.293378	8.636267
15.410032	98.681198	1.987150	2.136877	0.875969	6.453939
15.459819	287.760010	1.763601	1.430061	1.806334	17.038073
15.661892	60.176624	1.640857	1.630389	1.728746	5.672565
15.783928	108.317802	1.701187	1.248955	2.049855	7.428859
15.987519	66.773216	1.209918	1.446780	2.343300	6.910593
16.002922	30.445471	2.342253	2.643724	0.014013	6.407596
16.171539	148.794342	2.128953	1.319114	1.551927	12.137739
16.245426	244.140045	1.370950	1.276420	2.352634	18.422014
16.261728	190.838791	1.149610	2.131581	1.718807	14.890697
16.940229	73.547272	1.071150	0.944730	2.984118	9.019561
17.170063	66.625977	1.320298	1.188368	2.491324	8.498757
17.228598	51.070435	1.996469	1.923464	1.080060	6.637395
17.327314	142.816406	1.430224	1.265047	2.304734	14.155641
17.368919	126.010345	1.397180	1.429088	2.173727	10.272689
17.710258	68.367790	2.237707	2.384680	0.377598	7.018846
17.985016	77.330086	2.340178	2.006137	0.653674	7.734772
18.082129	61.106014	1.751612	1.688137	1.560248	7.297297
18.188557	64.623199	1.741643	2.322040	0.936316	6.606966
18.477474	217.547501	1.250018	1.062021	2.687956	18.399290
18.643007	144.165802	1.880038	1.380489	1.739470	11.960899
18.816423	121.142647	1.455165	2.329659	1.215172	10.964345
19.059669	107.794106	1.955308	2.082996	0.961690	8.235098
19.113411	132.773148	1.711533	1.506563	1.781902	9.659601
19.140478	330.577118	1.569428	1.503497	1.927070	19.374107
19.607521	44.816177	2.367124	2.631072	0.001793	8.346736
19.646650	109.129585	1.730730	1.061896	2.207362	8.188348
19.726280	81.760201	1.277708	1.441189	2.281099	8.515631
19.781021	169.695297	1.934434	1.505416	1.560148	12.629046
19.886082	244.266068	1.294464	1.972519	1.733016	16.065933
19.944670	275.045135	1.194148	1.189237	2.616609	21.381351
20.278170	118.186043	1.224946	1.114868	2.660178	11.828762
20.794842	138.159668	1.540790	1.097226	2.361979	10.259722
20.851646	168.834808	1.243228	1.606597	2.150171	11.098607
20.960358	172.409790	1.398838	1.229887	2.371270	16.441383
20.983395	83.124969	1.914864	1.810158	1.274971	8.178595
21.268614	83.305580	2.248130	2.422863	0.329000	9.010294
21.617819	71.404793	1.802781	1.679404	1.517813	8.856359
21.641422	95.709000	2.208073	2.102321	0.689603	9.651547
21.766457	80.292168	1.826609	2.275053	0.898340	8.638241
22.135387	222.547104	1.189655	1.012741	2.797607	20.571241
22.192745	169.654388	1.885313	1.439320	1.675368	14.445814
22.406778	134.348221	1.498798	2.341780	1.159424	12.769142
22.611063	156.092041	1.690322	1.632147	1.677527	10.017386
22.701561	114.281433	1.937110	2.036224	1.026657	10.173933
22.777409	358.340729	1.590993	1.415493	1.993507	22.998501
23.213421	51.752960	2.380550	2.615166	0.004273	10.286108
23.224295	89.608795	1.484376	1.259665	2.255954	9.382907
23.355032	176.391800	2.003429	1.613501	1.383067	15.109259
23.433510	121.101166	1.382292	1.290251	2.327456	10.434685
23.517248	282.921509	1.404193	1.843959	1.751851	18.967962
23.590797	290.561981	1.169109	1.121928	2.708959	23.785782
23.801273	137.384232	1.252393	1.207452	2.540148	13.272207
24.363674	178.135620	1.681781	1.421427	1.896791	13.529618
24.514791	88.489471	1.090790	1.243053	2.666160	10.614127
24.554211	190.630814	1.394055	1.245514	2.360433	18.610973
24.749416	120.205093	1.794363	1.677728	1.527912	10.060400
24.870710	83.506119	2.249446	2.425751	0.324802	10.823874
25.164984	115.326881	1.923422	1.638856	1.437723	10.455520
25.252159	86.501511	2.134875	2.187487	0.677629	11.769545
25.339764	111.030670	1.827016	2.296214	0.876761	10.670065
25.757318	181.526794	1.870505	1.501580	1.627913	16.672754
25.773762	263.765747	1.152551	0.988967	2.858481	22.784201
26.030405	156.438400	1.559497	2.288883	1.151612	14.412049
26.201216	156.190720	1.696041	1.649266	1.654689	11.530004
26.311020	168.328400	1.931378	2.029504	1.039114	12.233806
26.398050	348.018372	1.576881	1.412102	2.011010	24.682804
26.718807	120.284912	1.511295	1.356023	2.132675	11.598607
26.817812	53.740669	2.389215	2.609503	0.001271	12.227605
26.933279	183.913361	1.948856	1.736807	1.314326	16.794668
27.029123	107.195427	1.395439	1.252914	2.351632	12.041932
27.157991	323.893188	1.518685	1.604233	1.877079	22.740391
27.178297	329.917786	1.148008	1.283578	2.568418	26.096632
27.461086	190.204376	1.252872	1.193689	2.553433	14.316301
27.978848	213.729828	1.664902	1.416937	1.918161	14.730809
28.126400	210.850891	1.424044	1.271468	2.304485	20.712734
28.152338	90.870605	1.066894	1.205035	2.728071	12.499085
28.379400	126.238167	1.742276	1.694442	1.563277	12.494413
28.504635	98.235023	2.241500	2.403966	0.354530	12.572639
28.804531	126.747826	2.023869	1.510646	1.465482	12.070926
28.826719	92.967514	2.141308	2.211313	0.647373	13.904279
28.937174	108.738533	1.717113	2.369865	0.913017	12.602306
29.348070	188.114105	1.858905	1.535096	1.605998	18.576040
29.386255	269.989349	1.141439	0.984224	2.874320	25.019470
29.663469	162.573914	1.595223	2.229598	1.175174	16.141457
29.869957	149.728302	1.686413	1.616301	1.697272	13.030440
29.894268	181.240005	1.940423	2.053997	1.005578	14.320415
30.011160	361.911224	1.571412	1.417549	2.011032	25.781988
30.282982	103.760178	1.501751	1.380255	2.117987	13.674667
30.423958	58.559544	2.389845	2.608990	0.001154	14.168644
30.523773	224.061508	1.866593	1.646015	1.487381	17.647264
30.542379	168.381668	1.484477	1.464431	2.051091	15.215677
30.720173	327.719818	1.287126	1.143566	2.569303	28.954824
30.787237	305.866852	1.461080	1.718847	1.820068	25.053284
31.177067	139.618805	1.212566	1.112282	2.675152	15.644634
31.627234	224.215012	1.642057	1.312922	2.045012	16.304066
31.696724	233.853653	1.452998	1.311171	2.235822	22.638336
31.736158	112.492844	1.059619	1.274678	2.665696	14.695963
31.910927	118.377472	1.785830	1.772572	1.441594	14.725931
32.155682	117.849739	2.220062	2.378725	0.401216	14.266299
32.385433	119.630989	2.206565	2.191543	0.601894	16.070179
32.479328	132.724747	2.072000	1.487034	1.440970	14.206481
32.557663	131.724976	1.550639	2.378213	1.071150	14.449795
32.966293	226.238708	1.837170	1.515075	1.647757	20.382099
32.974941	286.686951	1.158790	1.008646	2.832564	27.089016
33.289486	178.858826	1.604982	2.181897	1.213117	18.024984
33.467770	160.054550	1.961136	2.095842	0.943014	16.336487
33.583256	174.933289	1.684588	1.543189	1.772213	14.785616
33.625500	403.979095	1.562570	1.439502	1.997909	26.433496
33.907536	132.427200	1.498836	1.336565	2.164590	15.545911
34.026455	166.513611	1.460558	1.431943	2.107492	16.368469
34.030426	63.120747	2.356346	2.573641	0.069980	16.118105
34.141560	220.540710	1.886382	1.816067	1.297546	20.429581
34.251480	403.516174	1.325179	1.207048	2.467768	31.899197
34.386879	299.096008	1.511925	1.677858	1.810215	27.146742
34.887726	140.250229	1.144695	1.017399	2.837899	17.279514
35.253887	229.938171	1.575990	1.086381	2.337621	18.546631
35.275822	288.842163	1.446238	1.307764	2.245991	23.630205
35.313877	209.346741	1.153240	1.531298	2.315449	17.577808
35.439133	120.234581	1.829101	1.837382	1.333511	16.714373
35.800659	139.786789	2.187106	2.370858	0.442026	15.968574
35.953743	168.043976	2.254387	2.180960	0.564642	18.239323
36.119846	146.412857	2.007630	1.555258	1.437110	16.431746
36.181404	159.158096	1.563206	2.308844	1.127942	16.425970
36.553593	298.691589	1.176593	1.024637	2.798773	29.233011
36.600784	240.792374	1.815135	1.496331	1.688530	21.982189
36.896343	216.744324	1.609721	2.150845	1.239429	20.114347
37.052353	195.633072	1.977641	2.136660	0.885692	18.207150
37.245613	397.390106	1.589365	1.414284	1.996345	27.351112
37.312149	159.245270	1.633666	1.535005	1.831332	16.204796
37.512821	219.229904	1.632813	1.210866	2.156318	18.384193
37.591038	151.137924	1.258078	1.493877	2.248020	17.323639
37.636360	72.150269	2.381147	2.616792	0.002035	18.049444
37.766804	247.745285	1.861835	1.807060	1.331100	22.318428
37.789623	426.074371	1.366206	1.256465	2.377327	34.925457
37.971069	331.462280	1.554014	1.667455	1.778524	29.083050
38.540840	143.457687	1.087752	0.945548	2.966696	19.384291
38.842312	169.844696	1.405507	1.072416	2.522073	19.140995
38.868397	271.302094	1.479760	1.358230	2.162003	26.581064
38.919891	241.845367	1.335521	1.534517	2.129960	20.127892
38.998226	142.724991	1.850038	1.880463	1.269500	18.544121
39.408955	148.127762	2.191731	2.365512	0.442753	18.156963
39.559170	173.124664	2.251539	2.180724	0.567729	19.929615
39.728626	137.196152	1.799456	1.612302	1.588239	18.646635
39.796341	146.278397	1.771770	2.255075	0.973144	18.299665
40.130795	343.012238	1.200144	1.052657	2.747200	31.224648
40.232296	259.772888	1.795281	1.476642	1.728080	23.819887
40.481155	218.502716	1.631186	2.151892	1.216920	22.284212
40.658340	240.350494	1.965163	2.148852	0.885983	20.024324
40.887974	369.333130	1.579504	1.400921	2.019571	28.108408
40.949257	175.738144	1.607660	1.514667	1.877673	19.078814
41.125389	235.241501	1.564493	1.269835	2.165669	19.468151
41.240368	88.301712	2.376919	2.621955	0.001106	19.991154
41.260864	131.218399	1.277167	1.372202	2.350629	18.873142
41.332531	463.192352	1.396793	1.286437	2.316773	37.889980
41.394104	244.391235	1.829345	1.803912	1.366733	24.243723
41.548325	361.591064	1.591009	1.671449	1.737532	30.868519
42.107456	154.721115	1.104947	0.958723	2.936327	21.929701
42.459812	221.079727	1.381915	1.095966	2.522110	20.958078
42.480553	303.458252	1.484743	1.350288	2.164972	28.392250
42.520706	289.780518	1.363695	1.504401	2.131897	22.345913
42.600437	164.225647	1.842741	1.898529	1.258727	20.278959
42.985264	155.991608	2.229477	2.357434	0.413085	20.472128
43.194756	151.841980	2.203875	2.197104	0.599014	21.499228
43.302280	154.757782	1.709458	1.703388	1.587152	20.719395
43.410801	141.309982	1.890627	2.170991	0.938377	20.131620
43.714321	353.062714	1.219962	1.076334	2.703701	33.137634
43.851276	278.518982	1.787360	1.473381	1.739257	25.834103
44.058701	227.400009	1.656199	2.163919	1.179876	24.403145
44.278946	234.887375	1.945791	2.137381	0.916819	21.879913
44.476566	229.629456	1.636415	1.489717	1.873858	21.642498
44.550564	392.855896	1.528076	1.388801	2.083117	28.821325
44.841896	238.874313	1.538682	1.316784	2.144531	20.917774
44.845798	93.921791	2.342923	2.578461	0.078603	21.907080
44.887787	502.000275	1.406106	1.320501	2.273393	38.403389
44.934776	186.542801	1.277009	1.304838	2.418149	23.121122
45.014336	257.852448	1.802290	1.806491	1.391206	26.243193
45.127045	390.081940	1.622109	1.676162	1.701725	32.528706
45.631535	179.459579	1.154965	1.012138	2.832901	24.449553
46.083885	308.479584	1.502116	1.223160	2.274727	24.113768
46.104103	353.490265	1.446314	1.305047	2.248633	29.446337
46.121948	328.129059	1.262773	1.385026	2.352199	24.034693
46.237915	172.266327	1.822019	1.881076	1.296909	21.978413
46.560940	162.741226	2.257344	2.358783	0.383861	22.541796
46.830990	148.427826	2.157864	2.214274	0.627852	23.324232
46.860741	166.212616	1.715934	1.756685	1.527375	22.607340
47.018780	157.249054	1.927047	2.133113	0.939835	22.026279
47.305641	363.965668	1.230683	1.090687	2.678632	34.974136
47.456707	300.583374	1.779238	1.489564	1.731198	27.949650
47.641796	291.222137	1.688157	2.160116	1.151726	26.414215
47.901955	263.906616	1.933062	2.118128	0.948807	23.789967
48.005924	256.138824	1.651709	1.523888	1.824402	23.655527
48.219807	355.543457	1.490337	1.336959	2.172705	29.547083
48.451450	102.495384	2.365059	2.621749	0.013180	23.981634
48.461769	517.737305	1.445308	1.333623	2.221062	43.278214
48.541164	235.504913	1.457375	1.230623	2.312000	22.946335
48.564453	211.078369	1.269651	1.306487	2.423861	23.129257
48.623909	299.112396	1.783860	1.819973	1.396160	28.262512
48.712563	422.056335	1.643493	1.681397	1.675110	34.175072
49.165787	264.022552	1.191084	1.054820	2.754096	26.718138
49.682610	306.856873	1.564917	1.380851	2.054224	26.763098
49.732826	317.591339	1.439548	1.299383	2.261060	31.906857
49.741989	206.512344	1.188298	1.204946	2.606739	24.877193
49.900040	213.717926	1.788399	1.835258	1.376337	23.736563
50.147072	171.571365	2.272866	2.362472	0.364651	24.470886
50.421219	197.791351	1.744911	1.787490	1.467594	24.372524
50.456139	170.893387	2.126326	2.230387	0.643275	25.290442
50.622116	159.864182	1.938376	2.128663	0.932951	23.986385
50.910774	396.167450	1.229966	1.093504	2.676526	36.776318
51.051994	298.431427	1.760804	1.522708	1.716485	30.099840
51.235764	295.225983	1.733552	2.134763	1.131677	28.294893
51.520233	260.852905	1.927937	2.100115	0.971941	25.753557
51.557171	293.453674	1.671455	1.553363	1.775174	25.510752
51.872757	372.220612	1.454340	1.304564	2.241091	31.700666
52.057652	111.007477	2.366375	2.628664	0.004958	25.850161
52.063938	524.241516	1.448792	1.325101	2.226111	45.086414
52.153934	199.713806	1.355162	1.231495	2.413338	25.237715
52.205772	219.114166	1.370714	1.294151	2.335135	25.081322
52.223736	312.384460	1.773313	1.832634	1.394054	30.226408
52.309002	447.893372	1.653204	1.697936	1.648859	36.045666
52.735218	274.940186	1.208107	1.077613	2.714276	28.652098
53.278896	379.849152	1.579050	1.411503	2.009439	28.822079
53.346088	196.243744	1.175178	1.168021	2.656825	26.490408
53.357506	329.866455	1.427311	1.291001	2.281684	34.148769
53.563644	255.539673	1.751662	1.775412	1.472926	25.662500
53.745403	195.153976	2.277246	2.365090	0.357650	26.329487
53.998985	248.413544	1.769159	1.807135	1.423700	26.039766
54.068943	196.266312	2.108663	2.244451	0.646873	27.325121
54.219761	164.309753	1.941525	2.137665	0.920807	25.976156
54.526134	421.212463	1.219113	1.085280	2.695605	38.582912
54.641655	309.214691	1.742499	1.561508	1.695990	32.226250
54.842258	271.437439	1.778183	2.098289	1.123520	30.092398
55.130585	253.864609	1.930516	2.075904	0.993569	27.750996
55.135723	334.419617	1.685318	1.584034	1.730640	27.250282
55.484177	457.398743	1.449550	1.312521	2.237921	36.754539
55.662807	99.480835	2.366773	2.632118	0.001082	27.756495
55.688148	452.121277	1.435744	1.299908	2.264347	37.576923
55.738529	383.659668	1.385547	1.224577	2.389877	33.934441
55.816715	295.351074	1.784094	1.847083	1.368807	32.241428
55.819530	240.951050	1.353886	1.309883	2.336220	27.313362
55.922470	477.583313	1.638957	1.701791	1.659242	37.900448
56.336868	262.131012	1.216350	1.087674	2.695977	30.352558
56.880348	356.353851	1.586345	1.396779	2.016862	30.664206
56.943249	189.901199	1.178838	1.189617	2.631531	28.470228
56.973553	358.955444	1.412444	1.285915	2.301638	36.173462
57.204777	243.624130	1.734693	1.730501	1.534806	27.780731
57.355484	204.193192	2.272555	2.364896	0.362543	28.149872
57.605614	276.911377	1.766019	1.804062	1.429918	27.640833
57.667992	199.495667	2.105365	2.255105	0.639524	29.388559
57.816353	184.482925	1.939418	2.151943	0.908636	27.973883
58.148235	426.235931	1.202083	1.069098	2.728821	40.431435
58.229382	349.655457	1.731177	1.597046	1.671773	34.289200
58.456551	329.558258	1.810699	2.060614	1.128682	31.864536
58.731911	286.311584	1.946681	2.074483	0.978835	29.782345
58.742519	326.276337	1.682206	1.584740	1.733051	28.892673
59.065216	581.457520	1.461990	1.333099	2.204909	41.308987
59.268875	116.892731	2.307966	2.548263	0.143761	29.724371
59.273884	249.546219	1.506708	1.371930	2.121352	30.019142
59.380280	562.064087	1.399313	1.198889	2.401799	41.946815
59.397415	293.424347	1.342629	1.349558	2.307817	30.849167
59.408092	343.698273	1.791650	1.867758	1.340586	34.215298
59.547928	459.386932	1.610176	1.685234	1.704584	39.766842
59.960892	327.945557	1.220729	1.090441	2.688828	31.944775
60.484848	390.444305	1.580424	1.305295	2.114283	32.140751
60.522354	235.965820	1.194534	1.294919	2.510552	30.708357
60.580643	348.238586	1.409971	1.288085	2.301941	38.239677
60.809479	254.817352	1.748857	1.722301	1.528844	29.948832
60.975513	222.686676	2.260444	2.362300	0.377249	29.945503
61.245571	281.901672	1.732849	1.769550	1.497590	29.338419
61.259449	217.578979	2.109998	2.266106	0.623893	31.472008
61.415745	195.434082	1.934947	2.163221	0.901827	29.957001
61.773727	425.130798	1.182992	1.049730	2.767282	42.345940
61.820923	341.662903	1.727075	1.623172	1.649750	36.271103
62.075474	347.883057	1.827211	2.028331	1.144453	33.668404
62.327675	327.821198	1.966287	2.070761	0.962949	31.805195
62.377762	356.857391	1.669695	1.581442	1.748864	30.509491
62.632153	609.774231	1.480825	1.354134	2.165048	44.373116
62.853775	252.646805	1.473340	1.284693	2.241953	30.982256
62.875893	117.513481	2.360305	2.628241	0.011424	31.636473
62.947521	282.846588	1.391038	1.381184	2.227770	31.767197
63.001865	376.374451	1.806629	1.881854	1.311510	36.177525
63.035496	565.493530	1.334838	1.187669	2.477493	45.331890
63.176765	479.409332	1.588834	1.668155	1.743005	41.867935
63.599243	346.322632	1.216344	1.083463	2.700191	33.489365
64.077599	268.259705	1.444073	1.109784	2.446141	32.727333
64.111977	455.147095	1.342529	1.507624	2.149845	33.810192
64.178986	365.376190	1.413848	1.298662	2.287486	40.308147
64.388786	265.437531	1.779563	1.736047	1.484393	32.035896
64.601822	240.322876	2.244393	2.356836	0.398763	31.731195
64.844635	235.274277	2.119889	2.278336	0.601768	33.566422
64.898178	276.003265	1.691615	1.726562	1.581820	31.242685
65.019539	197.979599	1.928972	2.169518	0.901510	31.909403
65.399506	459.268646	1.165900	1.031983	2.802106	44.335938
65.419090	347.723602	1.724027	1.638285	1.637683	38.175472
65.694618	307.897095	1.833704	2.001688	1.164604	35.533764
65.919167	340.899139	1.988861	2.072639	0.938496	33.802746
66.034882	361.333313	1.648102	1.566990	1.784908	32.118214
66.194923	614.451599	1.503512	1.376240	2.120249	46.469677
66.443390	256.383636	1.513451	1.246419	2.240122	32.927086
66.480400	113.104485	2.353854	2.622892	0.023236	33.581093
66.488022	355.411621	1.383581	1.455220	2.161196	33.651428
66.601288	332.414978	1.813407	1.888341	1.298244	38.065414
66.674606	538.475647	1.314432	1.182702	2.502862	47.556324
66.804077	521.066345	1.577719	1.649217	1.773060	44.048161
67.244675	311.817322	1.197451	1.061386	2.741167	35.086094
67.655838	217.997314	1.358989	1.110770	2.530237	34.198692
67.715912	422.177185	1.442782	1.526767	2.030447	36.057690
67.771782	385.512238	1.422250	1.315421	2.262329	42.350163
67.961838	245.860291	1.811843	1.756113	1.432037	34.038177
68.230949	251.260300	2.226425	2.350670	0.422896	33.514484
68.427467	242.311676	2.131203	2.290694	0.578100	35.658913
68.541512	235.409988	1.661887	1.695871	1.642237	33.326290
68.627396	224.549988	1.923882	2.169150	0.906971	33.835529
69.016777	477.892670	1.154870	1.018659	2.826465	46.383923
69.025520	399.144775	1.714433	1.644559	1.641008	40.016563
69.309814	340.717346	1.836402	1.980029	1.183562	37.474312
69.511398	366.358429	2.010819	2.078432	0.910743	35.748547
69.708412	335.254822	1.622460	1.543540	1.833993	33.731827
69.758713	667.744934	1.527149	1.399280	2.073570	48.121227
70.013588	375.714386	1.524829	1.339616	2.135547	35.756680
70.059891	287.589966	1.379156	1.368849	2.251998	34.752121
70.085213	125.088371	2.363158	2.635481	0.001347	35.522964
70.206223	372.282013	1.816738	1.884633	1.298627	39.942249
70.296730	588.425659	1.302664	1.193760	2.503571	49.897327
70.426369	518.065063	1.571726	1.634818	1.793450	46.224335
70.887756	311.942566	1.164514	1.025991	2.809488	36.865170
71.239532	267.748810	1.357036	1.141275	2.501677	36.051369
71.319931	434.663269	1.465176	1.520358	2.014458	37.947929
71.361877	404.654816	1.432596	1.334403	2.232993	44.359661
71.535316	266.228699	1.840830	1.773448	1.385711	35.971291
71.854500	258.763855	2.211211	2.345935	0.442839	35.355522
72.015442	271.698639	2.140407	2.300422	0.559155	37.698929
72.168098	236.251373	1.651504	1.682716	1.665773	35.522350
72.239014	243.088882	1.916046	2.166914	0.917033	35.737049
72.627388	462.903442	1.151025	1.012085	2.836878	48.461403
72.639679	388.948273	1.698718	1.642617	1.658662	41.820988
72.918091	388.886230	1.841075	1.965783	1.193137	39.490440
73.107353	367.847229	2.025362	2.085037	0.889593	37.644684
73.328827	689.593872	1.551495	1.417322	2.031181	49.552475
73.388512	338.345490	1.598555	1.522283	1.879155	35.333492
73.559280	367.056702	1.496249	1.401790	2.101962	37.927635
73.679886	286.877014	1.411154	1.317055	2.271795	36.488293
73.690216	148.055679	2.356230	2.627377	0.016389	37.457428
73.816971	444.403259	1.818841	1.871137	1.310015	41.826180
73.905067	645.671082	1.302823	1.209642	2.487529	52.326256
74.041206	514.786621	1.566139	1.630579	1.803279	48.362572
74.513924	319.186920	1.135635	0.994490	2.869877	38.916481
74.837029	321.397705	1.359347	1.162690	2.477980	37.875214
74.919899	458.945435	1.479977	1.518174	2.001847	39.812191
74.952293	426.714203	1.442199	1.351610	2.206193	46.351166
75.117485	294.989380	1.861537	1.787349	1.351121	37.843147
75.465744	251.340057	2.204525	2.345829	0.449639	37.387459
75.614990	313.737091	2.142931	2.303513	0.553552	39.550247
75.774994	268.562622	1.655578	1.686400	1.658012	37.738823
75.851990	243.954086	1.908642	2.162530	0.928827	37.627491
76.232674	496.567291	1.154346	1.011686	2.833966	50.545750
76.258545	392.668579	1.679070	1.637568	1.683364	43.637035
76.518288	385.446259	1.852254	1.960817	1.186925	41.552704
76.710762	355.707214	2.029910	2.086594	0.883487	39.506721
76.908867	678.840759	1.568779	1.434046	1.997177	50.945835
77.039314	277.149475	1.596430	1.511976	1.891593	37.654259
77.141418	442.002167	1.472323	1.399906	2.127771	39.343765
77.296280	143.766464	2.355676	2.628484	0.015833	39.398567
77.309029	252.204575	1.400688	1.293004	2.306317	38.293827
77.431160	391.600128	1.819650	1.852022	1.328324	43.740921
77.504486	645.024231	1.309620	1.223308	2.467072	54.662827
77.648514	550.715149	1.560890	1.637179	1.801942	50.449646
78.111336	316.277100	1.135229	0.990173	2.874595	41.172161
