37.409569	2.944834	4.140180	2.914943	17.836374
37.425198	3.981758	5.018740	0.999457	14.291118
37.533348	2.455741	2.260026	5.284190	20.828348
37.534527	3.636683	4.600018	1.763266	15.112798
37.659027	2.866972	2.789224	4.343794	26.684620
37.757568	3.398352	2.267423	4.334212	17.551765
37.771862	3.908353	3.750756	2.340866	15.136016
37.793888	3.318727	2.992003	3.689253	19.875561
37.847435	3.150651	3.339156	3.510164	16.695740
37.861088	2.540737	2.784993	4.674266	18.728857
37.960499	3.016488	2.781438	4.202055	15.344232
37.985249	4.498849	4.478951	1.022130	14.045387
38.088043	3.386239	2.243622	4.370135	15.178553
38.151581	4.372025	2.742453	2.885483	16.981052
38.220913	3.529357	3.227728	3.242911	16.879721
38.227066	4.196737	4.524504	1.278701	16.192202
38.239380	2.488833	3.334087	4.177079	14.149741
38.362640	3.718356	3.756950	2.524684	15.465950
38.385040	3.436298	4.123857	2.439827	15.284260
38.413773	2.892652	3.352310	3.755032	16.783310
38.460381	2.628204	2.040200	5.331571	18.299423
38.605553	3.066355	3.035178	3.898458	16.976698
38.642818	4.304173	4.059182	1.636624	13.820292
38.715775	2.370171	2.333847	5.295984	16.789789
38.731434	3.637665	3.708943	2.653392	15.309366
38.747498	2.746701	2.890371	4.362905	25.047142
38.783836	3.548140	4.032759	2.419068	14.771749
38.876507	4.450419	5.006873	0.542600	16.205227
38.912403	2.934330	3.043222	4.022421	20.460012
39.052349	2.317761	2.269188	5.413054	20.866375
39.075600	3.378957	3.695739	2.925279	15.828353
39.155624	3.560480	4.272456	2.167017	13.955608
39.273586	3.607945	2.890881	3.501177	16.603365
39.312080	4.419294	5.549545	0.031082	16.118893
39.374859	3.538869	3.579005	2.882107	19.110136
39.379547	2.898777	2.603491	4.497674	17.581005
39.474617	3.493907	3.618952	2.887130	16.440958
39.506733	2.993037	2.887568	4.119402	17.730249
39.592762	4.118479	3.508566	2.372918	16.704294
39.656139	3.490065	4.159097	2.350799	16.586693
39.680557	4.000575	4.057871	1.941528	16.205378
39.686443	2.999838	2.373868	4.626285	18.090706
39.820976	2.628102	2.484830	4.887072	17.927929
39.843281	3.568747	3.074363	3.356876	15.482931
39.902664	2.346098	2.131674	5.522216	20.525444
39.912395	3.565947	3.615466	2.818563	15.143986
40.040428	2.986209	2.674418	4.339358	18.981474
40.088413	2.632009	3.003265	4.364714	18.447250
40.148815	2.877745	2.733950	4.388298	19.983128
40.184700	3.285939	3.073148	3.640918	19.966562
40.297329	2.597175	1.905697	5.497118	19.920515
40.376587	3.037213	2.695621	4.267118	17.230618
40.381851	3.150717	2.849473	3.999785	16.506256
40.399410	4.328748	3.672016	1.999207	16.564400
40.436211	2.940109	2.457442	4.602436	16.756060
40.540745	2.848624	3.553639	3.597721	18.197357
40.583561	2.987397	2.765666	4.246921	19.292486
40.648552	2.694135	3.078424	4.227377	20.431356
40.680046	4.122588	4.519404	1.357962	16.517920
40.712955	3.353807	3.277226	3.368934	17.729374
40.732632	3.830318	3.694521	2.475140	17.810562
40.861835	4.700986	4.412921	0.886042	16.592848
40.936806	3.536697	3.621626	2.841658	17.121956
40.936951	3.867823	4.077870	2.054293	17.183273
40.976330	3.075028	2.637981	4.286961	20.037008
41.012470	2.983171	4.128147	2.888657	19.963551
41.018559	3.923016	5.250676	0.826257	16.102570
41.084572	2.883644	3.423540	3.692761	16.425838
41.097683	3.814720	4.809981	1.375235	16.416264
41.158127	2.373124	2.092544	5.534311	23.844952
41.269741	3.268432	2.488144	4.243416	22.118437
41.271568	3.954417	3.848569	2.196989	16.912382
41.313992	2.857195	2.842593	4.300175	26.528610
41.324020	3.348690	3.126263	3.525016	17.082140
41.433838	3.085579	3.407751	3.506636	23.450306
41.490627	2.601975	2.488131	4.909876	21.444460
41.593475	3.051320	2.843061	4.105599	16.605480
41.625431	4.433538	4.491117	1.075275	15.986418
41.777901	4.224085	2.748962	3.026903	18.656885
41.809044	4.246905	4.625962	1.127051	18.152905
41.821655	3.496599	3.301304	3.202086	18.908407
41.913666	3.286063	2.171061	4.542856	17.964344
41.951679	4.341886	3.868382	1.789704	16.389091
42.012444	3.114807	3.724552	3.160623	18.162731
42.036499	2.653234	2.157256	5.189464	20.051809
42.047382	3.077577	2.838060	4.084333	18.596779
42.080383	2.930779	3.299788	3.769413	19.162926
42.144245	2.243581	3.305851	4.450553	15.309986
42.309498	4.146225	4.139065	1.714655	15.804919
42.316700	3.549554	3.690842	2.759575	17.978050
42.363098	2.550245	2.425442	5.024271	19.627640
42.381809	3.614599	4.060183	2.325182	16.323616
42.388897	2.617606	2.914613	4.467750	26.245033
42.474731	4.453956	5.015277	0.530689	18.144453
42.566128	2.995287	2.978478	4.026211	22.379042
42.641411	3.289958	3.825826	2.884177	17.240837
42.648731	2.425060	2.331810	5.243103	22.905819
42.748104	3.462250	3.050013	3.487701	17.959492
42.865292	3.703768	4.006861	2.289339	15.830471
42.916077	4.438508	5.532960	0.028429	18.059134
42.939667	2.634745	2.446659	4.918552	16.539316
42.944809	3.884503	3.278623	2.836833	18.586197
43.052753	3.265465	3.971237	2.763283	21.439978
43.135239	3.024647	2.735025	4.240309	20.237818
43.202858	4.251070	3.379696	2.369182	18.952280
43.249195	4.068429	4.087185	1.844323	18.169020
43.288437	3.120126	2.192493	4.687353	19.262589
43.292358	3.308905	4.333202	2.357843	19.234707
43.358650	2.579852	2.819630	4.600491	19.912973
43.420589	2.438781	2.313002	5.248207	23.515146
43.441593	3.527227	3.126608	3.346127	17.174406
43.565605	3.489405	3.554470	2.956093	16.116894
43.603973	2.989782	2.815288	4.194918	20.393658
43.655216	2.775714	2.976665	4.247613	22.031656
43.696350	2.897697	2.605910	4.496386	20.709227
43.770916	3.288188	3.097864	3.613935	22.124969
43.796066	2.340446	1.803177	5.856369	22.374409
43.956852	4.266985	3.837896	1.895074	18.411575
43.981796	3.026994	2.535738	4.437263	18.293232
43.994968	2.431891	2.684140	4.883964	22.297327
44.110996	3.350090	2.912593	3.737283	20.526155
44.122826	2.930249	3.053697	4.016047	20.220427
44.176754	3.185891	3.216028	3.598049	17.215017
44.312267	4.384004	4.342060	1.273908	18.212198
44.315117	2.852275	2.896059	4.251591	23.276672
44.365784	4.053421	3.584758	2.361802	20.020945
44.408176	3.365595	3.209418	3.424982	19.951519
44.461891	4.323171	4.326399	1.350379	19.562986
44.501293	2.896283	2.631185	4.472500	19.190731
44.503021	4.344012	4.669021	0.986899	18.564169
44.598904	3.230844	3.592901	3.176229	19.803143
44.609344	3.086804	3.888984	3.024174	20.978775
44.620594	3.948315	5.257206	0.794400	18.012032
44.664425	2.998124	3.351542	3.650281	18.785221
44.675632	3.882725	4.844757	1.272471	18.187160
44.791973	2.379295	2.088343	5.532333	26.276188
44.798374	4.009288	3.906511	2.084184	18.553488
44.827171	3.376823	2.653039	3.970179	26.018501
44.902325	3.146713	3.020609	3.832652	17.159918
44.952763	2.749406	2.758778	4.491813	27.798025
45.083488	3.069577	3.422682	3.507747	26.404140
45.104862	2.649079	2.503399	4.847500	25.229597
45.257988	4.373027	4.508271	1.118655	17.905176
45.333473	3.519312	2.663138	3.817525	17.945299
45.391434	3.529449	2.984601	3.485925	19.151669
45.397552	4.254994	4.648335	1.096592	20.141768
45.415215	3.453992	3.456421	3.089565	21.026293
45.540936	4.366401	3.905460	1.728116	18.217558
45.560669	2.717291	1.982188	5.300503	22.916498
45.571606	3.009618	2.706081	4.284282	23.188288
45.662457	3.255825	4.173826	2.570322	18.343904
45.704094	2.832550	2.478599	4.688835	20.881540
45.737305	3.195935	2.888277	3.915732	20.829679
45.880058	3.474172	3.631503	2.894303	20.433453
45.953644	3.203593	2.954087	3.842294	18.886938
45.954300	3.612991	3.567665	2.819311	18.395758
45.986603	3.499342	4.215533	2.285096	18.162451
46.010803	2.328135	2.758467	4.913379	18.237452
46.021107	2.572680	2.976022	4.451252	28.162903
46.075554	4.458096	5.017642	0.524183	20.074097
46.148132	2.611754	2.467215	4.921002	24.037994
46.199566	3.300054	3.071824	3.628097	21.724121
46.254520	3.336890	3.728743	2.934336	18.688049
46.267559	3.177710	2.999211	3.823060	21.910414
46.464516	3.855225	3.475914	2.668821	20.485178
46.521317	4.457269	5.516588	0.026027	20.001146
46.548161	3.668019	3.917397	2.414551	17.838688
46.623085	2.545460	2.293677	5.160852	17.838949
46.709057	3.401547	3.759806	2.838629	23.668968
46.716030	2.746703	2.673086	4.580178	23.857471
46.809097	4.255091	3.362562	2.382308	20.904448
46.827148	4.082605	4.145060	1.772287	20.124622
46.859737	2.998939	2.177266	4.823774	18.784069
46.896320	3.339312	4.326952	2.333683	21.484880
46.961273	2.704618	2.600602	4.694768	25.098083
46.989368	2.570220	2.688714	4.741045	22.698240
47.033173	3.503579	3.185153	3.311236	19.063356
47.144505	3.062988	2.813099	4.123905	22.030437
47.175900	2.829938	3.017748	4.152300	24.510979
47.230179	3.409986	3.511635	3.078339	17.853346
47.268005	2.831592	2.517495	4.650887	23.214685
47.291004	2.270406	1.894983	5.834594	24.259176
47.349339	3.294412	3.136248	3.569324	24.231508
47.539921	4.208960	3.926593	1.864404	20.172224
47.543407	2.971242	2.802895	4.225836	19.543591
47.626648	2.449120	2.492370	5.058488	25.623669
47.678715	3.139742	3.137768	3.722469	24.321085
47.716881	3.158411	3.056652	3.784908	21.381590
47.877369	3.273546	3.078387	3.648052	17.797100
47.928646	4.596536	4.232885	1.170530	20.017990
47.981045	2.870676	2.846008	4.283305	25.402481
47.981663	4.040162	3.580242	2.379563	22.220579
47.990059	2.826100	2.649447	4.524413	19.983435
48.055668	3.998643	4.344178	1.657138	22.182354
48.082489	3.544977	2.956009	3.498996	22.359976
48.098358	4.514232	4.763684	0.722032	19.939945
48.185284	3.114177	4.067704	2.818089	24.022650
48.221886	3.938612	5.280030	0.781313	19.939278
48.231117	3.351567	3.437874	3.210545	20.798925
48.251736	3.097376	3.466729	3.435884	20.470158
48.266808	3.942980	4.824429	1.232543	20.029943
48.368008	4.016391	3.951873	2.031701	20.143559
48.424908	2.398395	2.093852	5.507726	28.497726
48.451900	3.398165	2.664273	3.937541	28.897537
48.554253	2.899291	2.852567	4.248100	18.331774
48.563854	2.670143	2.650618	4.679219	25.661263
48.713387	2.784071	2.592302	4.623609	31.067713
48.732487	3.002663	3.422273	3.575029	29.147398
48.879250	4.321062	4.536334	1.142564	19.856934
48.946518	3.887269	2.984849	3.127856	20.375227
48.993904	4.261172	4.653429	1.085332	22.100906
49.003216	3.657164	3.496058	2.846746	24.197695
49.085365	2.598507	2.117727	5.283708	25.129948
49.101429	2.986577	2.683694	4.329698	23.636509
49.119804	2.751842	2.829988	4.418139	20.995710
49.136593	4.374115	3.938481	1.687349	20.063288
49.273937	3.587989	3.983962	2.428015	20.152493
49.398186	3.211025	2.817935	3.971008	22.606300
49.423573	2.675664	2.394467	4.929850	23.671181
49.478157	3.346781	3.640799	3.012391	22.368742
49.580135	3.905929	4.230499	1.863504	19.901796
49.580647	2.552097	2.209774	5.238123	26.703236
49.586750	3.501237	4.317616	2.181126	20.047619
49.615131	3.104664	2.761796	4.133536	22.218847
49.639141	2.620796	2.958601	4.420580	29.618582
49.680031	4.461668	5.015513	0.522721	21.999949
49.765347	3.521509	3.215676	3.262771	20.780468
49.792515	2.246720	2.443791	5.309484	17.767897
49.867058	3.391703	3.658245	2.950022	20.204037
49.896717	2.945810	2.837649	4.216531	26.444498
50.040466	3.858695	3.565636	2.575622	22.320347
50.125252	4.473199	5.501941	0.024738	21.943481
50.194164	3.617620	3.895060	2.487303	19.938009
50.229572	2.759578	2.628178	4.612225	26.790091
50.291882	2.941976	2.390274	4.667721	20.493082
50.360313	3.466431	3.642745	2.890810	25.532082
50.420338	4.155658	3.855530	1.988775	22.382753
50.423569	4.159297	3.724971	2.115664	22.682077
50.494152	3.387532	4.274588	2.337812	23.231358
50.501339	2.289325	2.051763	5.658900	20.458399
50.553738	2.560026	2.321257	5.118689	30.038647
50.589375	3.029034	2.978672	3.992264	21.025595
50.623360	3.505504	3.183225	3.311232	21.305634
50.692966	2.846300	3.152433	4.001245	26.349852
50.745609	3.038601	2.556887	4.404516	24.070871
50.804291	2.470208	2.258761	5.271006	25.469198
50.807747	2.559999	2.394559	5.045413	25.504662
50.869068	3.390725	3.478112	3.131134	19.907131
50.923286	3.307734	3.175563	3.516688	26.301134
51.113506	2.967719	2.987739	4.044527	21.100227
51.150761	4.140230	3.976889	1.882836	21.939600
51.205532	3.154770	3.218945	3.626267	26.425003
51.249382	2.465645	2.385380	5.148954	28.286097
51.384502	3.378286	3.021838	3.599849	23.198233
51.505028	2.785533	2.647526	4.566891	20.887129
51.519211	4.561977	4.223402	1.214570	22.341698
51.538181	3.211788	3.131618	3.656565	20.125895
51.574337	3.969197	3.635002	2.395754	24.076340
51.638287	2.892119	2.881050	4.226822	27.343061
51.662964	4.266146	4.321717	1.412049	23.459539
51.710255	4.324568	4.773424	0.901924	22.107327
51.738239	3.528212	2.908478	3.563301	24.546822
51.757511	3.213603	4.018375	2.767985	26.156015
51.827770	3.890462	5.349541	0.759944	21.875532
51.859894	3.276532	3.293590	3.429851	22.394024
51.869541	3.989546	4.748000	1.262384	21.932436
51.884647	3.297144	3.505915	3.196927	22.104107
51.981430	3.965786	3.974075	2.060110	21.870089
52.048683	2.431862	2.120427	5.447705	30.259291
52.088470	3.368173	2.567606	4.064196	30.842291
52.146774	2.655557	2.670130	4.674282	25.913532
52.205372	2.798431	2.759701	4.441844	20.106997
52.339436	2.819320	2.652326	4.528335	35.598743
52.372299	2.973483	3.401484	3.625023	31.432005
52.485863	4.284846	4.580261	1.134832	21.922430
52.531414	3.655189	3.085063	3.259740	23.301357
52.588921	3.663815	3.516140	2.820033	26.293570
52.596062	2.611323	2.239495	5.149140	27.149389
52.601730	4.265328	4.641482	1.093123	23.927673
52.672329	3.199829	2.755352	4.044791	26.408714
52.737762	4.376282	3.947169	1.676536	21.958635
52.798431	2.728324	2.724547	4.547112	21.533157
52.856869	3.660757	3.887406	2.451814	22.392454
53.023628	2.662649	2.385072	4.952293	28.425028
53.039024	3.135375	2.819702	4.044901	24.098127
53.116146	2.618931	2.287602	5.093435	25.776165
53.120415	3.340236	3.649011	3.010728	23.831539
53.183640	3.589378	4.272819	2.137751	22.025957
53.192120	3.752649	4.351474	1.895821	21.932537
53.239674	2.785879	2.844389	4.369695	31.943499
53.285797	4.466128	5.007971	0.525783	23.928608
53.288578	3.007540	2.810200	4.182230	22.887125
53.376400	3.475001	3.280581	3.244391	22.406229
53.453838	3.461454	3.625661	2.912848	22.416990
53.497211	2.237653	2.250499	5.511825	20.230934
53.545025	2.910483	2.798440	4.291041	28.512020
53.689247	3.793522	3.543828	2.662620	23.657339
53.718922	2.745950	2.697307	4.556698	29.618618
53.730858	4.481262	5.476767	0.041849	23.908546
53.798634	3.601887	3.933687	2.464407	22.187157
53.912674	3.131784	2.410974	4.457237	22.693684
54.001648	3.539068	3.525087	2.935845	27.195753
54.029610	4.101132	3.932503	1.966317	24.612820
54.032940	4.081325	3.829790	2.088835	24.808601
54.100391	3.484670	4.099736	2.415549	24.433769
54.131031	2.473416	2.272627	5.253932	32.705040
54.151730	2.473686	2.173433	5.352860	24.389999
54.172245	2.777999	2.791520	4.430415	22.492010
54.199135	3.204380	3.051895	3.743692	26.686089
54.233299	3.199710	3.359699	3.440570	24.926708
54.320980	2.862012	2.578032	4.559920	27.420780
54.334358	2.332921	1.944741	5.722324	25.756052
54.442989	2.821409	2.765954	4.412606	25.340639
54.477909	3.424768	3.452338	3.122856	22.142429
54.495075	3.323946	3.219947	3.456083	28.250618
54.693867	3.098788	3.036749	3.864448	24.089411
54.726948	3.086433	3.302714	3.610836	27.153990
54.782856	4.065478	3.994865	1.939629	23.747049
54.867954	2.481719	2.345070	5.173202	30.381264
55.019241	3.127403	2.827592	4.044982	24.311165
55.096821	4.455530	4.277497	1.266929	24.656591
55.140919	3.114738	2.716742	4.168492	23.161236
55.142162	3.717316	3.465886	2.816770	24.613314
55.158455	3.392477	3.432829	3.174681	23.708181
55.275169	4.629519	4.302983	1.067464	24.638580
55.296104	2.880619	2.946236	4.173101	28.850880
55.330215	3.312284	3.965957	2.721725	28.200245
55.336693	4.134127	4.726605	1.139191	24.345226
55.370777	3.392083	3.063247	3.544661	26.552893
55.433975	3.823953	5.433664	0.742305	23.822765
55.481106	4.007677	4.649310	1.342924	23.890520
55.514347	3.376712	3.079966	3.543303	23.830406
55.544510	3.269447	3.418040	3.312506	23.941334
55.626892	3.912366	3.955842	2.131769	23.718588
55.666500	2.524302	2.197247	5.278411	31.275171
55.710209	2.950364	2.293350	4.756258	30.512077
55.753990	2.986429	2.864226	4.149306	30.873032
55.821518	2.797309	2.779137	4.423530	22.365900
55.973969	2.819650	2.649433	4.530898	37.936462
56.003471	2.930506	3.387263	3.682198	33.692928
56.081284	4.265524	4.628824	1.105534	24.009266
56.097000	2.683895	2.324801	4.991306	29.070984
56.114479	3.330336	2.999670	3.669964	27.568729
56.172047	3.661418	3.571360	2.767189	28.279263
56.218845	4.257913	4.628157	1.113876	25.723093
56.285080	3.531244	2.824530	3.644199	25.951082
56.345741	4.356737	3.946926	1.696303	23.869417
56.400070	2.891491	2.783216	4.325263	23.984056
56.437740	3.502323	3.835361	2.662294	24.530666
56.488033	2.711696	2.442340	4.845943	30.450666
56.657696	3.085066	2.813813	4.101099	25.456324
56.755165	2.631649	2.276043	5.092304	27.413568
56.767323	3.454354	3.738932	2.806683	25.139877
56.784088	3.756818	4.218269	2.024881	24.126797
56.791492	3.526831	4.351510	2.121612	24.067751
56.835609	2.810232	2.854699	4.335045	33.805122
56.894173	4.465798	5.003407	0.530679	25.855671
57.001499	2.994269	2.715891	4.289810	24.156183
57.050491	3.447247	3.342803	3.209931	24.588453
57.055168	3.412845	3.487499	3.099588	24.505192
57.108891	2.264065	2.265382	5.470520	22.805494
57.191452	2.923923	2.743795	4.332263	31.059795
57.204254	2.753694	2.785433	4.460840	31.600721
57.334179	4.510422	5.466634	0.022804	25.826147
57.370564	3.750473	3.515153	2.734342	25.086763
57.372643	3.622715	3.945495	2.431751	24.523607
57.511997	2.890543	2.352797	4.756630	26.460817
57.625553	3.964950	3.791440	2.243576	27.924719
57.629883	3.642180	3.351812	3.005958	28.756893
57.653923	4.039623	4.141339	1.818959	25.638828
57.705727	2.501151	2.323411	5.175458	36.689114
57.722370	3.128551	3.025270	3.846154	27.191990
57.726318	3.558542	3.874762	2.566665	25.847343
57.743591	2.979990	2.974655	4.045352	27.276937
57.802547	2.333892	2.325266	5.340844	23.817837
57.813118	3.126665	2.752329	4.120996	28.613300
57.855515	3.145330	3.289116	3.565542	27.093903
57.890915	2.291977	1.861565	5.846457	26.428347
58.061768	3.439232	3.333858	3.226878	27.218782
58.069736	3.378210	3.377571	3.244183	27.336916
58.144863	2.860934	2.727182	4.411868	27.087315
58.232132	3.321469	3.244844	3.433679	30.271053
58.305882	2.913938	3.138363	3.947681	24.681276
58.428333	4.011832	3.980722	2.007389	25.611414
58.476971	2.501819	2.365357	5.132817	32.030392
58.631081	2.962220	2.676064	4.361710	25.586956
58.674789	4.359576	4.331665	1.308718	26.812057
58.716328	3.748677	3.583701	2.667589	26.815481
58.732090	3.340457	3.458053	3.201478	25.568714
58.878670	3.381921	2.521269	4.096781	26.645123
58.885803	4.810421	4.304750	0.884742	26.187912
58.902126	3.393126	3.922022	2.684834	30.218628
58.959572	2.742404	3.125472	4.132129	29.156328
58.966183	4.113386	4.669927	1.216645	26.324249
58.974117	3.322424	3.188526	3.489029	28.192635
59.041000	3.764859	5.468832	0.766243	25.778700
59.101189	3.994170	4.563951	1.441857	25.893705
59.180107	3.438190	3.061124	3.500669	25.776058
59.214867	3.077353	3.148320	3.774288	25.698267
59.277531	2.588518	2.246706	5.164775	32.739666
59.287788	3.871962	3.913000	2.214993	25.620682
59.318928	2.695196	2.242162	5.062569	32.281910
59.395798	3.170168	2.834400	3.995415	34.130764
59.424625	2.905298	2.892009	4.202687	24.629414
59.608658	2.826895	2.628397	4.544692	38.677868
59.611504	2.706827	2.410576	4.882574	31.177414
59.625004	2.862657	3.372394	3.764938	36.052555
59.671486	4.255562	4.672325	1.072020	26.035616
59.683338	3.194646	2.957806	3.847554	31.033749
59.753086	3.662404	3.616944	2.720630	30.243101
59.838417	4.241415	4.617437	1.141096	27.579285
59.921379	3.611737	2.685042	3.703206	26.412708
59.952980	3.902729	3.397954	2.699289	25.954645
59.965614	2.742562	2.468540	4.788837	32.799938
59.968460	3.652382	3.595719	2.751866	25.965307
60.036579	3.269801	3.734365	2.995796	26.453781
60.260967	3.076210	2.850811	4.072956	27.128004
60.370274	3.883543	4.330075	1.786337	25.990435
60.378902	2.661264	2.293883	5.044821	28.841290
60.387592	3.477233	4.237843	2.284895	26.136751
60.406696	3.481505	3.768216	2.750254	26.892105
60.423340	2.874959	2.877017	4.248013	34.940193
60.502819	4.470039	4.991939	0.537959	27.784346
60.642830	2.417527	2.281536	5.300930	25.686316
60.683708	2.935428	2.789082	4.275458	33.402744
60.684364	3.311453	3.439803	3.248715	27.462492
60.735680	2.840758	2.654494	4.504716	26.138323
60.765396	3.234220	3.255721	3.510049	27.484400
60.841930	2.933133	2.790273	4.276565	32.262295
60.928005	3.649534	4.057542	2.292864	26.581144
60.939255	4.528959	5.448974	0.021960	27.768570
61.062164	3.736165	3.363437	2.900366	26.903336
61.082104	2.660078	2.291375	5.048530	30.193556
61.213776	3.912368	3.925581	2.162027	29.899208
61.228447	3.609022	2.910633	3.480319	31.076717
61.266998	2.512865	2.343336	5.143785	39.028641
61.281494	4.008494	4.125466	1.865974	27.495071
61.297768	3.032846	3.777093	3.190015	30.003414
61.328571	3.145144	2.689623	4.165214	27.233095
61.334106	3.045285	2.737950	4.216732	31.023970
61.355328	3.561275	3.837068	2.601630	27.564531
61.400093	2.066069	2.079067	5.854826	25.395153
61.467770	3.359502	3.377140	3.263320	28.815128
61.511265	2.682104	2.181161	5.136720	27.209330
61.637363	3.454325	3.304775	3.240856	30.549881
61.648178	3.434618	3.450554	3.114807	28.142204
61.755978	3.346596	3.308401	3.344972	32.196228
61.836864	2.834261	2.688608	4.477121	29.063377
61.917221	2.910111	3.067031	4.022827	26.406881
62.077530	2.524101	2.386217	5.089644	33.693295
62.078487	3.989791	3.942815	2.067341	27.527630
62.257645	4.280619	4.366850	1.352486	28.853355
62.273010	3.210636	3.331270	3.458064	26.771662
62.288754	2.872784	2.555310	4.571882	27.265631
62.298843	3.888235	3.846864	2.264865	29.636694
62.477329	3.456177	3.899044	2.644748	32.213921
62.494621	4.903964	4.328102	0.767860	27.939674
62.551506	3.317573	3.238292	3.444104	29.681286
62.577053	3.315113	2.522099	4.162766	31.305893
62.594318	4.162118	4.708318	1.129487	28.145798
62.650761	3.746320	5.381724	0.871873	27.744459
62.682613	2.781168	3.007271	4.211543	27.897530
62.727619	3.945427	4.511106	1.543409	27.931885
62.805992	3.213985	3.057714	3.728287	28.053015
62.883503	2.492726	2.182844	5.324429	35.960785
62.895897	3.031544	2.913794	4.054620	27.512039
62.918423	2.765104	2.329994	4.904886	33.959045
62.954319	3.836082	3.863992	2.299893	27.548700
63.043831	3.202728	2.789690	4.007560	36.162258
63.056984	3.083324	3.044092	3.872550	26.790133
63.136879	2.747878	2.468878	4.783229	32.742851
63.233440	2.913859	2.982383	4.103728	38.137569
63.241539	2.722885	2.978599	4.298504	38.630604
63.249313	3.125587	2.988425	3.885961	33.951973
63.260120	4.245880	4.713391	1.040598	28.004154
63.334854	3.669575	3.652155	2.678231	32.183651
63.458366	4.227500	4.606585	1.165814	29.487059
63.470486	2.752820	2.478182	4.768933	35.936424
63.474133	3.030792	2.657883	4.311280	28.015570
63.559914	4.212402	3.391933	2.395622	28.197401
63.586243	4.082376	3.986305	1.931284	27.867643
63.688507	3.144680	3.319238	3.536066	27.869759
63.855026	3.082558	2.917688	3.999737	28.959541
63.949932	3.871773	4.444852	1.683328	27.977539
63.985825	2.678905	2.315749	5.005379	30.214846
63.995243	3.503193	4.196774	2.299972	28.025774
64.004097	2.979529	2.913777	4.106674	35.480278
64.016113	3.559399	3.723423	2.717152	28.785496
64.113342	4.472303	4.979414	0.548169	29.714167
64.142487	2.491452	2.382996	5.125522	28.295815
64.185074	2.795653	2.716625	4.487702	37.727020
64.345467	3.292015	3.502458	3.205514	28.373863
64.440742	2.700871	2.444156	4.854978	29.022650
64.456245	3.095258	2.967094	3.937632	32.642776
64.475143	3.669564	4.117510	2.212870	28.647673
64.503395	3.121172	2.989033	3.889778	31.914339
64.544312	4.548687	5.430943	0.020291	29.711531
64.658760	2.599040	2.295717	5.105246	32.472046
64.748924	3.792176	3.178979	3.028831	28.970343
64.794609	3.326294	2.965383	3.708311	32.926346
64.801239	3.891628	3.969663	2.138662	31.839266
64.819717	2.543096	2.373929	5.082954	41.183769
64.864235	3.116196	2.761937	4.121857	32.775185
64.901001	3.134427	3.533650	3.331889	30.292446
64.908173	3.886504	3.985322	2.128162	29.314713
64.911621	2.760290	2.558522	4.681124	28.441538
64.954201	2.711410	2.813221	4.475322	28.374249
64.967346	3.534034	3.839642	2.626302	29.322420
65.094521	3.367823	3.387479	3.244683	31.892891
65.216248	3.426549	3.299025	3.274403	33.824696
65.225021	2.725870	2.178351	5.095781	27.845016
65.234741	3.510133	3.497052	2.992794	28.998852
65.291908	3.365760	3.332628	3.301588	33.572834
65.500351	2.820711	2.675135	4.504134	30.824301
65.536125	2.880238	2.992803	4.126953	28.554771
65.672585	2.537055	2.388231	5.074679	35.749313
65.727165	4.015347	3.890637	2.093976	29.504242
65.806847	3.164909	3.372900	3.462181	28.639635
65.846016	4.179701	4.411797	1.408452	30.827106
65.877518	3.952713	3.924118	2.123128	31.741009
65.978310	2.803264	2.474957	4.721768	28.861109
66.055763	3.504869	3.884806	2.610284	34.172417
66.103348	4.904726	4.317870	0.777351	29.823965
66.106209	3.354552	3.292873	3.352538	31.127125
66.215408	4.151877	4.890477	0.957575	29.943945
66.237976	3.174258	2.617979	4.207752	32.728092
66.265709	3.818412	5.128811	1.052710	29.710688
66.355705	3.895709	4.470581	1.633656	29.983130
66.388969	3.111893	3.003770	3.884325	30.264027
66.438110	2.899621	2.782990	4.317383	30.024115
66.486481	2.339849	2.094287	5.565843	39.514175
66.516197	2.950375	2.466987	4.582610	36.024647
66.559212	2.955449	2.905965	4.138552	29.574986
66.620674	3.804695	3.814065	2.381230	29.496054
66.676353	2.792553	2.524747	4.682678	34.608570
66.692474	3.207280	2.713898	4.078799	37.668514
66.725388	3.167052	3.110533	3.722404	28.782253
66.818718	3.143284	2.989035	3.867675	36.091412
66.841377	2.841453	3.324624	3.833890	39.576336
66.848183	4.221760	4.735087	1.043048	30.007669
66.859016	2.679255	2.642101	4.678607	37.383465
66.920387	3.678689	3.679389	2.641889	34.098717
67.005890	2.754091	2.488183	4.757707	40.812553
67.018257	3.010355	2.659486	4.330148	29.731083
67.077057	4.217282	4.598497	1.184157	31.427780
67.165581	4.039483	3.431196	2.529293	30.423132
67.203850	4.215712	4.058774	1.725464	29.665674
67.374435	3.229405	3.055915	3.714665	29.605146
67.445786	3.051748	3.022207	3.926033	30.779505
67.526230	3.845445	4.530309	1.624181	29.962053
67.567612	2.807652	2.490852	4.701485	32.455048
67.576477	2.981020	2.792446	4.226489	34.347672
67.603416	3.560724	4.127571	2.311671	29.976482
67.617424	3.592547	3.739572	2.667818	30.639692
67.627716	2.561195	2.448171	4.990616	30.394333
67.700912	2.772313	2.762844	4.464808	42.048603
67.722511	4.475720	4.968205	0.555920	31.653572
68.014778	3.560060	3.837163	2.602757	30.499454
68.022293	3.361071	3.790478	2.848435	30.414021
68.081146	2.527310	2.230792	5.241877	32.366100
